conversation_id,utterance_id,speaker,text,label,split
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_1,USER,Hello. I'd like to see a movie in New York City at Times Square.,3,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_2,ASSISTANT,Do you have any genre in mind?,1,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_3,USER,I'd like to see a fantasy at the nearest Times Square. It's for two people.,2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_4,ASSISTANT,Can you repeat that?,2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_5,USER,I'd like to see something that's very close by Times Square and any fantasy movie. It's for two people.,2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_6,ASSISTANT,"Okay. I have star wars: The Last Jedi, Coco and Ferdinand.",2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_7,USER,I'll watch Coco and I'd like the earliest time.,2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_8,ASSISTANT,The earliest showing I have is at 6:30 PM.,1,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_9,USER,"Okay, I'll take that. Thank you.",3,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_10,ASSISTANT,Got it. Two tickets sent to your email.,2,train
dlg-6de83167-0470-4acb-8d5a-2b2dae253128,dlg-6de83167-0470-4acb-8d5a-2b2dae253128_11,ASSISTANT,You're welcome. Bye.,3,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_0,ASSISTANT,Hello. How can I help you?,3,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_1,USER,"I am in Sacramento, California near Sacramento City College.",1,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_2,ASSISTANT,Great. What can I do for you?,3,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_3,USER,Can you find me the closest movie theater with a comedy movie?,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_4,ASSISTANT,Sure.,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_5,ASSISTANT,"The theater closest to you is the Regal Natomas Marketplace. And the movies playing here are Cars 3, Rough night, Captain Underpants and finally, the Guardians of the Galaxy. Do any of these movies sound appealing to you?",2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_6,USER,"Yeah, I'd like to watch Cars 3.",2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_7,ASSISTANT,"Sure, do you want to watch that in 2D or 3D?",2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_8,USER,"Can I watch it in 2D, please?",3,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_9,ASSISTANT,"The 2D movie times are 5:00 p.m., 5:15 p.m., 6:30 p.m., 8:05 p.m. and 9:20 p.m.",0,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_10,USER,"So, can I watch Cars 3 at 6:30 p.m?",2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_11,ASSISTANT,How many tickets do you want to reserve?,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_12,USER,Just two.,0,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_13,ASSISTANT,You got it. Any for children or seniors?,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_14,USER,I need two tickets for children.,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_15,ASSISTANT,Are they under 12?,1,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_16,USER,Only one is under 12.,0,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_17,ASSISTANT,Okay. I've emailed you the tickets.,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_18,USER,Okay. Thank you so much.,3,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_19,ASSISTANT,Bye.,2,train
dlg-6def9de0-b559-4909-8c27-d0727575e0d0,dlg-6def9de0-b559-4909-8c27-d0727575e0d0_20,USER,All right. Goodbye.,2,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_1,USER,Hello Assistant.,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_2,USER,"I'm planning a movie night out with my wife, and we want to see the new Kingsmen film.",2,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_3,ASSISTANT,Kingsman: The Golden Circle?,0,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_4,USER,Is it playing in Times Square?,0,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_5,ASSISTANT,Let me check that for you.,1,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_6,USER,Thank you.,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_7,ASSISTANT,When would you like to watch this movie?,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_8,USER,"I'd like to watch maybe today, is there something around 9:00 p.m?",2,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_9,ASSISTANT,I have found a show at 10 p.m at AMC Empire 25.,1,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_10,USER,That works very well. Thank you so much.,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_11,ASSISTANT,You're welcome. Is there anything else I can help you with?,3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_12,USER,"Nope, I think you got it for me. Thank you so much.",3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_13,ASSISTANT,"You're welcome, bye.",3,train
dlg-6dfb013c-3c37-4013-86ec-a30779396063,dlg-6dfb013c-3c37-4013-86ec-a30779396063_14,USER,Bye.,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_0,ASSISTANT,Hello.,3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_1,USER,"Hello, I'm in La Jolla near UC San Diego. What are the popular movies right now?",3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_2,ASSISTANT,What genre are you looking for?,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_3,USER,Comedy.,0,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_4,ASSISTANT,Can you give me some details about your movie?,3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_5,USER,I'm looking for a comedy.,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_6,ASSISTANT,"Any particular actor, actress?",0,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_7,USER,No but one with a high rating.,1,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_8,ASSISTANT,May I suggest a movie?,1,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_9,USER,"Yes, please.",3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_10,ASSISTANT,Guardians of the Galaxy Vol. 2.,0,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_11,USER,What's the rating?,0,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_12,ASSISTANT,Would you like to see the trailer?,3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_13,USER,Yes.,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_14,ASSISTANT,"One second, Guardians of the Galaxy Vol. 2 trailer.",2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_15,USER,Thank you.,3,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_16,ASSISTANT,Is this a movie you want to see?,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_17,USER,Yes.,2,train
dlg-6e1f5836-f196-4533-80af-d09baecf2fb1,dlg-6e1f5836-f196-4533-80af-d09baecf2fb1_18,ASSISTANT,"Awesome, you're all set.",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_0,ASSISTANT,Hello!,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_1,ASSISTANT,How can I help you?,1,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_2,USER,"Hi, I'm planning a night out in a movie theater and I'm located in Austin, Texas near University of Texas.",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_3,ASSISTANT,Do you know what movie you want to see or would you like help selecting one?,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_4,USER,I need help selecting a movie.,1,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_5,ASSISTANT,"Sure, how would you like to search for a movie, by genre or anything else?",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_6,USER,I'd like to find a movie closest to my location. I'd prefer a drama film.,2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_7,ASSISTANT,"Got it, let me find you some drama films close by your location.",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_8,ASSISTANT,One moment.,0,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_9,ASSISTANT,"Here are the drama films that are closest to your location: The Bad Batch, Beatriz at dinner and All Eyez on Me. Do any of these sound interesting and would you like to know more about any of them?",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_10,USER,I'd like to know more about the third one.,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_11,ASSISTANT,"All Eyez on Me, let me get you that.",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_12,ASSISTANT,One moment.,0,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_13,ASSISTANT,"All Eyez on Me was released on June 16th and is rated R. The movie last two hours and 20 minutes and has an average fan rating of 4 stars out of 5. It has a Rotten Tomatoes score of 23%. Here is the synopsis, the director is Benny Boom and it stars Dimitri ship and Kat Graham. This biopic of legendary rapper Tupac Shakur chronicles his rise to fame and untimely death at the age of 25.",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_14,USER,"Okay, thank you. I'm looking for something that is like less commercial and not so mainstream. Is that movie like that?",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_15,USER,Or do you have something else in mind?,2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_16,ASSISTANT,"All Eyez on Me is a mainstream movie. You might be looking for The Bad Batch, would you like to know more about that movie?",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_17,USER,"Sure, I appreciate that.",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_18,ASSISTANT,"Okay, let me get that for you.",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_19,ASSISTANT,One second.,0,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_20,ASSISTANT,"The Bad Batch opens tomorrow on June 23rd. And it is rated R. The movie last for an hour and 58 minutes. It has an average fan rating of four and a half stars and a 43% score on Rotten Tomatoes. The director is Ana Lily Amirpour and it stars Suki Waterhouse and Jason Momoa. The synopsis is The Bad Batch follows Arlen (Waterhouse) after she's left in a Texas wasteland fenced off from civilization. While trying to navigate the unforgiving landscape, Arlen is captured by a savage band of cannibals led by the mysterious Miami Man (Momoa).",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_21,USER,Thank you so much. I'll see that.,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_22,USER,Can you tell me what movie theater it's playing at?,2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_23,ASSISTANT,"Okay, that is playing at 7 pm or 9:30 pm at Alamo.",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_24,USER,Great. I'll see it at 7:00 pm.,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_25,ASSISTANT,"Sure, how many tickets do you want me to preorder?",2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_26,USER,"Just two, please.",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_27,ASSISTANT,Got it. I've emailed them to you.,2,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_28,USER,Thank you so much.,3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_29,ASSISTANT,"Bye, talk to you next time.",3,train
dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139,dlg-6e3284d5-ac7c-44b8-87a5-d5872634f139_30,USER,See you next time.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_0,USER,Hello.,3,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_2,USER,I'm looking for a movie theater.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_3,ASSISTANT,Okay. I can help you with that.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_4,USER,Okay.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_5,ASSISTANT,Is there any particular type of movie you are looking for?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_6,USER,I'm looking for a movie theater close to Downtown.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_7,USER,I'm looking for a drama.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_8,ASSISTANT,Okay.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_9,ASSISTANT,What else are you looking for?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_10,USER,Something with a restaurant nearby.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_11,ASSISTANT,Okay.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_12,ASSISTANT,Anything else?,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_13,USER,In the San Francisco area.,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_14,ASSISTANT,Okay.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_15,ASSISTANT,Anything else?,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_16,USER,No.,1,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_17,ASSISTANT,Alright.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_18,ASSISTANT,"Here are the drama movies playing right now Fifty Shades Darker, A Cure For Wellness, A Dog's Purpose, Hidden Figures, La La Land, Rings, Lion King and Fences.",2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_19,ASSISTANT,Any of those movies interest you?,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_20,USER,Yes.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_21,ASSISTANT,Which one do you prefer?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_22,USER,The first one.,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_23,ASSISTANT,Fifty Shades Darker.,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_24,ASSISTANT,Right?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_25,USER,That's correct.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_26,ASSISTANT,Okay.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_27,ASSISTANT,I'll get the show times for a movie theater next to restaurants.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_28,ASSISTANT,Alright.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_29,ASSISTANT,I found 3 theaters.,1,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_30,ASSISTANT,"AMC Van ness 14, Century 9 and Sunance Kabuki.",2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_31,ASSISTANT,Any of these theaters interest you?,1,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_32,USER,Yes.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_33,ASSISTANT,Which one do you prefer?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_34,USER,The first one.,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_35,ASSISTANT,"Okay, AMC Van ness 14.",2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_36,ASSISTANT,There are standard shows for this movie.,1,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_37,ASSISTANT,The ticket price is $13.50.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_38,ASSISTANT,Is that okay?,1,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_39,USER,Yes.,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_40,ASSISTANT,"Here are the show times 7 PM, 10 PM, and 10:30 PM.",0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_41,USER,"Yes, that's okay. Thank you.",3,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_42,ASSISTANT,Which showtime?,2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_43,USER,7:00 PM.,0,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_44,ASSISTANT,"Okay, booked your tickets.",2,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_45,ASSISTANT,Thank you.,3,train
dlg-6e5a0579-1514-45f8-bd99-f704cebe8138,dlg-6e5a0579-1514-45f8-bd99-f704cebe8138_46,ASSISTANT,Good bye.,3,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_0,USER,Hi. I need help finding a movie to go see tonight.,3,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_1,ASSISTANT,"Hello, what type of movie would you like to see tonight?",3,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_2,USER,Okay. What about dramas?,2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_3,ASSISTANT,"The dramas that are playing are Hidden Figures, The Shack and Before I Fall.",2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_4,USER,Okay. What about Before I Fall?,2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_5,ASSISTANT,You have any questions about Before I Fall.,1,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_6,USER,Yeah. What time are they playing and which location?,2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_7,ASSISTANT,Before I Fall is playing at AMC Van Ness 14 at 10 pm and at AMC Metreon 16 at 10:30 pm and Century 20 Daly City at 4:30 pm and 10:50 pm.,2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_8,USER,"Okay, the 10:50 pm one sounds good.",2,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_9,ASSISTANT,Would you like me to get you tickets for that showing?,3,train
dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183,dlg-6e7372a1-3a30-4276-bbbc-e9144cfc5183_10,USER,Yes.,2,train
