conversation_id,utterance_id,speaker,text,label,split
dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246,dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246_14,USER,Thank you very much.,3,train
dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246,dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246_15,ASSISTANT,You're welcome.,2,train
dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246,dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246_16,ASSISTANT,Have a nice day.,2,train
dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246,dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246_17,USER,Bye.,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_0,ASSISTANT,Hello!,3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_1,ASSISTANT,How can I help you?,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_2,USER,"Yes, I'd like to order hot dogs for myself, please.",3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_3,ASSISTANT,"Just to confirm, you would like to order hot dogs for yourself, is that correct?",2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_4,USER,"Yes, and I need two hot dogs, everything on it, tomatoes, pickles, relish, ketchup, tomato, mustard, jalapeño and a large order of fries and a large Coke, please.",3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_5,ASSISTANT,What kind of hot dogs would you like to order?,3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_6,ASSISTANT,"Just to confirm, two hot dogs with tomatoes, pickles, jalapenos, lettuce, mayo, and mustard.",2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_7,USER,Yes.,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_8,ASSISTANT,"And you said you would like to order large fries, is that correct?",2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_9,USER,"Yes, correct.",2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_10,ASSISTANT,One or two?,0,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_11,USER,One.,0,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_12,ASSISTANT,One large fries added to the order.,0,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_13,USER,"And a large Coke, please.",3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_14,ASSISTANT,Also a large coke.,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_15,USER,Thank you.,3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_16,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_17,USER,Thank you so much.,3,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_18,ASSISTANT,You're welcome.,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_19,ASSISTANT,Bye.,2,train
dlg-6e2e7708-2d16-4711-9efa-b06c40439672,dlg-6e2e7708-2d16-4711-9efa-b06c40439672_20,USER,Bye-bye. Thank you.,3,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_0,USER,Hi. I was wondering if you could help me order some Thai food.,3,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_1,ASSISTANT,"Thai food, sure thing.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_2,ASSISTANT,Where are you located?,1,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_3,USER,"Charlotte, North Carolina.",0,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_4,ASSISTANT,"Okay, great!",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_5,ASSISTANT,There are three high rated Thai restaurants in North Carolina.,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_6,ASSISTANT,The first one with the highest ratings is called Viet Thai Noodle House. It has 4.5 stars out of five and over 106 reviews.,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_7,USER,"Okay. You know I'm just wanting to order takeout, right?",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_8,ASSISTANT,That is correct.,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_9,USER,"Okay. I need two orders. The first one, I'd like some kind of pad thai.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_10,ASSISTANT,The second one is called Moonsoon Thai cuisine restaurant.,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_11,USER,"Okay. Yeah. I mean, I wasn't supposed to have to give you a location. Yeah, I'd like to order pad thai with beef.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_12,ASSISTANT,"Okay, pad thai.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_13,USER,And I'd like to order another order of pad thai with shrimp.,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_14,ASSISTANT,"With beef sure thing and another order of Pad Thai with shrimp, you got it.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_15,USER,Okay. And do they have some kind of spring rolls?,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_16,ASSISTANT,They have American Veggie rolls.,0,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_17,USER,Okay. Let me get two of those. And what about drinks?,2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_18,ASSISTANT,"Alright for drinks they have a soda, tea, and water.",1,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_19,USER,And the sizes are 2 L or cans?,0,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_20,ASSISTANT,I do not know.,1,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_21,USER,"Okay. Well then, forget the drinks. That's all I need for my order.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_22,ASSISTANT,"Alright, you're all set.",2,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_23,USER,Okay. Thank you.,3,train
dlg-6e57a238-77cf-4cee-8d56-e607e3721093,dlg-6e57a238-77cf-4cee-8d56-e607e3721093_24,ASSISTANT,Bye.,2,train
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_0,ASSISTANT,"Hello, how can I help you?",3,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_1,USER,"Hi, I'm trying a takeout order for three people, please.",3,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_2,ASSISTANT,I can help you with your take out. What would you like to order?,3,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_3,USER,Breakfast Burritos.,0,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_4,ASSISTANT,Are there any specific ingredients you would like in the breakfast Burritos or just three breakfast Burritos?,2,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_5,USER,"Another breakfast Burrito, can I get a Bacon Breakfast Burrito? And this third and last Burrito, can I get a Chorizo Burrito, please? That'll be it.",3,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_6,ASSISTANT,"Okay, just to confirm you would like one Carne Asada Breakfast Burrito with no guacamole, one Bacon breakfast Burrito, and one Chorizo breakfast Burritos all right.",2,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_7,USER,That's correct.,2,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_8,ASSISTANT,Anything else?,2,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_9,USER,That'll be it.,1,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_10,ASSISTANT,"Ok, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",2,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_11,USER,"Okay, thank you.",3,validation
dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07_12,ASSISTANT,Bye.,2,validation
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_1,USER,"Hi, today I need your help finding some food to eat. I'm looking to get some take-out for one person, and I'm looking to get some hot dogs.",3,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_2,ASSISTANT,Go ahead and shoot me your order.,2,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_3,USER,"Okay, so I'm looking to get two regular-sized hot dogs, one with sour cream and beans, and another one with I think they just want ketchup and relish, and that's it.",2,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_4,ASSISTANT,"Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",2,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_5,USER,Often 20 minutes is pretty good timing for me and I'll be ready to pick it up. So thank you for your help today.,3,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_6,ASSISTANT,Great! bye.,3,train
dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d_7,USER,"I hope that you enjoy the rest of your evening, bye.",2,train
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_0,ASSISTANT,How can I help you?,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_1,USER,"Hi Assistant, I would like to order some food for three people for takeout, please. I'd like some Thai food.",3,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_2,USER,Can you help me?,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_3,ASSISTANT,What would you like to order in Thai food for 3 people?,3,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_4,USER,"I would like to order some pad Thai. Not too spicy with dumplings on the side, and salad, and some green tea.",2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_5,USER,Did you get that?,0,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_6,ASSISTANT,Just to confirm you would like to order Pad Thai which is not too spicy.,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_7,USER,"Yes, that's right.",2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_8,ASSISTANT,Dumpling.,0,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_9,USER,Correct.,0,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_10,ASSISTANT,Salad and green tea.,0,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_11,USER,That's right.,1,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_12,ASSISTANT,Anything else?,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_13,USER,Nothing else.,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_14,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_15,USER,"Great, I'll be there to pick it up. Thank you.",3,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_16,ASSISTANT,You're welcome.,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_17,USER,Bye.,2,validation
dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533_18,ASSISTANT,Goodbye.,2,validation
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_0,ASSISTANT,"Hello, how can I help you?",3,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_1,USER,"Hi, I'd like to order some take out for my wife and myself.",3,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_2,USER,Can you help me with that?,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_3,ASSISTANT,I can help you. What would you like to order for two people?,3,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_4,USER,Cheese ravioli and one order of Penne alla Vodka.,0,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_5,USER,Can't wait to have dinner.,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_6,ASSISTANT,You said you wanted a cheese ravioli and one order of Penne alla Vodka. Is it all?,1,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_7,USER,Perfect.,0,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_8,ASSISTANT,Anything to drink?,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_9,USER,Can we get two Cokes?,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_10,ASSISTANT,"I will add to Cokes to order, anything else?",1,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_11,USER,That would be all. Thanks.,3,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_12,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_13,ASSISTANT,You're welcome.,2,train
dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a_14,ASSISTANT,Bye.,2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_0,ASSISTANT,Hello.,3,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_1,USER,"Hi, I need to get takeout.",3,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_2,ASSISTANT,"Okay, what is your order?",2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_3,USER,I want to get Chinese food.,1,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_4,ASSISTANT,What Chinese food were you thinking of ordering?,2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_5,USER,Chicken and rice.,2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_6,ASSISTANT,"1 order of chicken and rice, is that it?",2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_7,USER,Yep.,2,train
dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca_8,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_0,ASSISTANT,Hello.,3,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_1,ASSISTANT,How can I help you?,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_2,USER,"Hi. I'd like to order a hot dog for myself, please.",3,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_3,ASSISTANT,Just to confirm you would like to order hot dog for yourself.,3,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_4,USER,"I'd like ketchup, tomatoes, mustard, jalapeños.",2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_5,USER,Do you have that?,1,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_6,ASSISTANT,"You would like to add ketchup, Tomatoes, mustard, jalapenos.",2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_7,USER,Yes. I would also like to have fries and coke.,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_8,ASSISTANT,You said you would like to have fries and coke.,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_9,USER,Correct.,0,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_10,ASSISTANT,"Got it, isn't anything else you would like me to add to the order?",2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_11,USER,That'll be it.,1,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_12,ASSISTANT,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_13,USER,Thank you.,3,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_14,ASSISTANT,Your welcome.,2,train
dlg-70817963-d0e6-428f-8f8f-df90c296ff85,dlg-70817963-d0e6-428f-8f8f-df90c296ff85_15,ASSISTANT,Goodbye.,2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_0,USER,Hi. I'd like to place an order at a restaurant that I made an order last week.,3,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_1,ASSISTANT,"Okay, in which restaurant?",2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_2,USER,The name of the restaurant is Sara's Pizza.,0,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_3,ASSISTANT,"Sure, let me bring that up. Looks like you had one large Pizza with 1/2 Pepperoni and 1/2 Mushroom. Is that correct?",2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_4,USER,That's correct.,2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_5,ASSISTANT,Anything else?,2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_6,USER,Can I also add one Brownie?,2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_7,ASSISTANT,A Chocolate Brownie?,0,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_8,USER,That's right.,1,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_9,ASSISTANT,"Okay, we have one large Pizza with half Pepperoni and half Mushroom and a Chocolate Brownie, is that correct?",2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_10,USER,Sound right.,1,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_11,ASSISTANT,You're welcome.,2,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_12,ASSISTANT,Is that all?,0,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_13,USER,"Yes, thank you.",3,train
dlg-70c23386-f681-44d4-a483-b0218eb987dd,dlg-70c23386-f681-44d4-a483-b0218eb987dd_14,ASSISTANT,"Okay, your order will be ready for pickup in 20 minutes.",0,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_0,USER,Hello. I'd like to repeat my takeout food order from last weekend at Casa Sanchez.,3,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_1,ASSISTANT,"Hello, How can I help you?",3,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_2,ASSISTANT,Okay sure thing let me go ahead and repeat what you got from Casa Sanchez so it looks like you got 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans.,2,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_3,USER,Yep. That's right.,2,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_4,ASSISTANT,"Perfect, What would you like to add?",3,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_5,USER,I'd like one salad with house dressing.,2,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_6,ASSISTANT,And anything else.,1,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_7,USER,"No, thanks.",3,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_8,USER,"That is all, and it is correct.",1,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_9,ASSISTANT,"Okay you got it, Your order will be ready for pick-up in about 20 minutes.",2,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_10,USER,Sounds good. Thank you for your help.,3,train
dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e_11,ASSISTANT,"You got it, Take care.",0,train
