conversation_id,utterance_id,speaker,text,label,split
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_6,ASSISTANT,They're in a 3 game series versus the Orioles. They play on Sunday at 10:05 am.,0,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_7,USER,What was the score of the Angels last game?,0,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_8,USER,Who's in last place in the American League Central?,0,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_9,ASSISTANT,They were defeated by the Red Sox yesterday 4-2.,2,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_10,ASSISTANT,That would be the Royals.,0,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_11,USER,"Alright. Thank you, Google.",3,test
dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b,dlg-64ff0de9-60ab-4ed2-8502-3cd2b082310b_12,ASSISTANT,No problem! Have a great weekend!,3,test
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_0,ASSISTANT,Hi.,3,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_1,ASSISTANT,How can I help you?,0,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_2,USER,"Hello, I need your help getting information about Swansea City of the EPL. I'm wondering what record right now does Swansea City have?",3,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_3,ASSISTANT,"Swansea City is in the 13th Place with two wins, 4 losses and 2 draws.",0,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_4,USER,Okay. Awesome. Who does Swansea City play?,3,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_5,ASSISTANT,Their next game will be played on October 21st against Leicester City.,1,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_6,USER,"Against Leicester City? Cool. Now in their last game, who did Swansea City play, and what was the final score?",2,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_7,ASSISTANT,They played last against Huddersfield and Swansea City won the game with the score to 2-0.,2,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_8,USER,"Okay, cool. Now I'm wondering who's the current goalkeeper for Swansea City?",2,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_9,ASSISTANT,Lukasz Fabianski is their goalkeeper.,0,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_10,ASSISTANT,You're welcome.,2,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_11,USER,I hope you enjoy the rest of your evening.,3,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_12,ASSISTANT,Bye.,2,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_13,ASSISTANT,Talk to you next time.,0,train
dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12,dlg-64ff7deb-908b-4fd2-94be-f9e183d54c12_14,USER,Take care.,2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_0,ASSISTANT,Hello.,3,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_1,ASSISTANT,How can I help you?,0,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_2,USER,Hi. What place are the LA Galaxy in?,3,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_3,ASSISTANT,"LA Galaxy is in the tenth place under the Western Conference with 7 wins, 16 losses and 6 draws.",2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_4,USER,Awesome. Are they playing right now?,3,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_5,ASSISTANT,"No, they play next on September 24th against Sporting Kansas City at 11 AM.",1,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_6,USER,Who did they played last Saturday?,0,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_7,ASSISTANT,"Last Saturday, they played against Toronto FC and they lost the game with the score 4-0.",0,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_8,USER,How did they performed in their last game?,0,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_9,ASSISTANT,Their last game was played yesterday against Atlanta United and they lost the game with the score 4-0.,2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_10,USER,Okay. And can you give me a name of one of their goalkeepers?,2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_11,ASSISTANT,Brian Perk is one of their goalkeeper.,0,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_12,USER,"Awesome, thanks. That's all I needed.",3,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_13,ASSISTANT,You're welcome.,2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_14,ASSISTANT,Goodbye.,2,train
dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b,dlg-65036ee4-a0d8-4c47-ba8b-746a9bcbfd2b_15,USER,Bye.,2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_0,USER,Hello. When did DC United play last?,3,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_1,ASSISTANT,Hi. It looks like DC United played their last against Vancouver on May 27th.,3,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_2,USER,Okay. How are they doing in the standings?,2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_3,ASSISTANT,They are currently in 10th Place.,1,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_4,USER,It's not too good. What was their record?,1,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_5,ASSISTANT,They have 4 wins and 6 losses.,2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_6,USER,Okay. Who is their top scorer?,2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_7,ASSISTANT,Not 100% sure on that. Sorry.,3,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_8,USER,"Okay. Well, when do they play next?",2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_9,ASSISTANT,They play today at 4:30 p.m.,2,train
dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e,dlg-650be78b-33af-466d-8d8c-5dbdf7280c5e_10,USER,"Okay. Well, thank you.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_0,USER,"Hi there, I have some questions about a Major League Soccer team.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_1,ASSISTANT,"Hello, what team are you looking for?",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_2,USER,Minnesota United FC.,0,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_3,ASSISTANT,What questions do you have about them?,0,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_4,USER,I'd like to know their current win-loss record and the win-loss record of their next opponent.,2,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_5,ASSISTANT,"Okay, I can gather that information. Hold on just a second.",2,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_6,ASSISTANT,"Thank you for waiting while I gather these information for you I show that Minnesota United has four wins, two draws and eight losses I showed their next game is on June 17th at 7 p.m against Real Salt Lake showing that they have four wins, two draws and 10 losses.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_7,USER,"Okay and finally can you tell me the home and away records for this team, Minnesota?",2,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_8,ASSISTANT,"Sure, give me a few moments while I gather that information.",2,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_9,USER,Thank you.,3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_10,ASSISTANT,Hold on just a second,0,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_11,ASSISTANT,"Thank you for waiting while I got this additional details for you. I show for home games they have Four wins, zero draws and three losses for their away games they have zero wins, two draws and five losses.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_12,USER,"Alright, thank you very much for your help.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_13,ASSISTANT,You're very welcome. Have a good day.,3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_14,USER,"You, too.",0,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_15,ASSISTANT,"Thank you, goodbye.",3,train
dlg-65166853-ec9c-4d0b-8320-37666ffd9a58,dlg-65166853-ec9c-4d0b-8320-37666ffd9a58_16,USER,Bye.,2,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_0,ASSISTANT,How can I help you?,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_1,USER,What place are the Cleveland Cavaliers in?,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_2,ASSISTANT,3rd place.,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_3,USER,And what conference are they in?,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_4,ASSISTANT,The Eastern Conference.,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_5,USER,Okay. And can you find out what was the score in their last game?,2,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_6,ASSISTANT,127 to 110 against the Trailblazers.,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_7,USER,And who's their starting small forward?,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_8,ASSISTANT,Lebron James.,0,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_9,USER,Okay. And do you know when they play next?,2,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_10,ASSISTANT,They will play with the Celtics today at 5 p.m.,2,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_11,USER,Okay. Thank you.,3,train
dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd,dlg-6518f494-30c8-4513-b7c1-e8bd3eb7facd_12,ASSISTANT,Bye.,2,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_0,ASSISTANT,"Hello, how can I help you?",3,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_1,USER,How is Tottenham Hotspur doing?,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_2,ASSISTANT,"Tottenham is currently 10th, place with one win and one loss.",1,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_3,USER,Are they playing right now?,1,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_4,ASSISTANT,"No, they played yesterday at 8 a.m.",1,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_5,USER,When will they play next?,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_6,ASSISTANT,The next play August 27th vs. Burnley FC.,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_7,USER,What was the score of their last game?,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_8,ASSISTANT,The last game they lost 2 - 1 versus Chelsea.,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_9,USER,Who is their manager?,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_10,ASSISTANT,Their Manager is Mauricio Pochettino.,0,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_11,USER,Okay. That's all I needed to know. Thank you.,3,train
dlg-65262e75-3a05-4da6-87cb-694d053681a7,dlg-65262e75-3a05-4da6-87cb-694d053681a7_12,ASSISTANT,Your welcome.,2,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_0,ASSISTANT,Hello.,3,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_1,ASSISTANT,How can I help you?,0,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_2,USER,Hi. What place are the Indianapolis Colts in? What's their record right now?,3,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_3,ASSISTANT,The Colts are currently 3 and 8.,1,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_4,USER,Alright. And what conference do they play in?,1,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_5,ASSISTANT,The AFC South.,0,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_6,USER,Okay. Who do they play next week?,2,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_7,ASSISTANT,They play against the hard hitting defense of the Jaguars.,0,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_8,USER,Okay. And what was their score last game?,2,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_9,ASSISTANT,The Titans defeated them 20 to 16.,0,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_10,USER,Cool. And how many games back from first place are they right now?,2,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_11,ASSISTANT,They are 4 games back of the Titans.,0,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_12,USER,Cool. Thank you. That's all I needed.,3,train
dlg-6528a6ce-984c-46ac-b818-a0c95089c240,dlg-6528a6ce-984c-46ac-b818-a0c95089c240_13,ASSISTANT,Awesome! Have a great day.,3,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_0,ASSISTANT,Hi.,3,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_1,ASSISTANT,How can I help you?,0,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_2,USER,Can I know which place is Los Angeles Angels record in?,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_3,ASSISTANT,Los Angeles is in the second place under American League West with 73 wins and 70 losses.,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_4,USER,Do they play today?,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_5,ASSISTANT,They play today against Houston Astros at 7:07 PM.,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_6,USER,Who will they play on Saturday?,0,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_7,ASSISTANT,"On Saturday, September 16th they will play against Texas Rangers at 6:07 PM.",0,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_8,USER,What was the score of their last game?,0,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_9,ASSISTANT,Their last game played was on September 10th against Seattle Mariners and and they won the game with the score 5-3.,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_10,USER,Who's in last place in the American League East?,0,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_11,ASSISTANT,Toronto Blue Jays is in the last place and the American League East with 67 wins and 77 losses.,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_12,USER,Thank you.,3,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_13,ASSISTANT,You're welcome.,2,train
dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab,dlg-6552b7d7-3194-4f7c-844c-ddbae051f1ab_14,ASSISTANT,Goodbye.,2,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_0,ASSISTANT,Hello. How can I help you?,3,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_1,USER,Hi. Today I need your help getting information about Liverpool of the English Premier League. I want to know what record does Liverpool have?,3,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_2,ASSISTANT,"Currently, the team is on second place with two wins and zero losses.",1,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_3,USER,"Okay. Now, tell me whom did Liverpool play and what was the score in their last game ?",2,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_4,ASSISTANT,"In their last game, Liverpool played with Arsenal and they won with the score of 4-0.",2,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_5,USER,"Okay. Now, who do they play in their next game?",2,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_6,ASSISTANT,They will be playing their next game with Manchester City on 9th September.,1,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_7,USER,"Okay. Awesome. Now, I'm wondering who is the main goalkeeper for Liverpool.",3,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_8,ASSISTANT,Their main goalkeeper is Loris Karius.,0,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_9,USER,"Okay. Awesome. Well, that's pretty much all the information I was looking for on Liverpool of the EPL, so thank you for that.",3,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_10,ASSISTANT,You're welcome.,2,train
dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f,dlg-65742ac6-b398-4ca1-8f7b-81129f477c8f_11,USER,Bye.,2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_0,ASSISTANT,"Hello, How can I help you?",3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_1,USER,Hi. Do you know what is Philadelphia Phillies record so far this season?,3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_2,ASSISTANT,"Yes, The Philadelphia Phillies have a record of 34 and 62.",2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_3,USER,Thanks. Are they playing today?,3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_4,ASSISTANT,"Yes, They are currently playing the Houston Astros.",2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_5,USER,Can you tell me who they played last Saturday?,3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_6,ASSISTANT,The Phillies played the Milwaukee Brewers last Saturday.,0,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_7,USER,Is that the last game that they played?,0,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_8,ASSISTANT,"Nope, They played yesterday July 23rd against the Milwaukee Brewers.",2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_9,USER,Thank you. And can you tell me the names of two pitchers in the Phillies?,3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_10,ASSISTANT,Sure. Clay buchholz and Jeremy Hellickson.,2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_11,USER,"Cool, Thank you for helping me about the Phillies today.",3,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_12,ASSISTANT,You're welcome.,2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_13,USER,Have a great day.,2,train
dlg-65799f15-d231-4bbf-8e0f-b023ac42151c,dlg-65799f15-d231-4bbf-8e0f-b023ac42151c_14,ASSISTANT,"Until next time, Bye.",2,train
dlg-65aef60d-d265-496c-a4b5-417ac614d87a,dlg-65aef60d-d265-496c-a4b5-417ac614d87a_0,USER,I want to ask about my favorite soccer team Atlanta United FC.,2,test
dlg-65aef60d-d265-496c-a4b5-417ac614d87a,dlg-65aef60d-d265-496c-a4b5-417ac614d87a_1,ASSISTANT,What information do you want to know about them?,1,test
dlg-65aef60d-d265-496c-a4b5-417ac614d87a,dlg-65aef60d-d265-496c-a4b5-417ac614d87a_2,USER,What is their place in the standings?,0,test
dlg-65aef60d-d265-496c-a4b5-417ac614d87a,dlg-65aef60d-d265-496c-a4b5-417ac614d87a_3,ASSISTANT,I show they're ranked number 8.,2,test
dlg-65aef60d-d265-496c-a4b5-417ac614d87a,dlg-65aef60d-d265-496c-a4b5-417ac614d87a_4,USER,"Are they playing on June 15th, 2017?",0,test
