conversation_id,utterance_id,speaker,text,label,split
dlg-7b85890a-be39-4533-9a46-53dc5d92b130,dlg-7b85890a-be39-4533-9a46-53dc5d92b130_20,USER,Thank you. Bye.,3,test
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_0,USER,"Hi, I'm looking for a round-trip flight from LAX to Paris, leaving on Sunday and departing 5 days later. Both departing and returning, I would like the afternoon flights.",3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_2,ASSISTANT,"I can help you with that. To confirm that, you would like to return on July 7th, correct?",3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_3,USER,Yes.,2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_4,ASSISTANT,Okay. Let me see what I can find. What class ticket would you like to book?,3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_5,USER,I would like business-class.,2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_6,ASSISTANT,"And you want an afternoon flight for both the outbound and return flights, correct?",2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_7,USER,Correct.,0,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_8,ASSISTANT,"Okay, last question do you prefer a non-stop flight or a flight that has stops?",2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_9,USER,"Non-stop, please.",3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_10,ASSISTANT,"Here is what I found for you. The outbound flight departs LAX at 3:15 PM and arrives in Paris at 11:05 AM, this is a non-stop flight.",2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_11,USER,That sounds good. Is there a way to get a vegan meal?,2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_12,ASSISTANT,"As for the return flight, I was not able to find a non-stop flight. The only flight I found for the return flight departs Paris at 6 PM, lands in Rome at 8:05 PM,  it's an overnight layover then departs Rome at 10:10 AM and lands in LAX at 2:15 PM.",1,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_13,USER,"That works, book that.",2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_14,ASSISTANT,"I will send you a confirmation to your email, have a safe flight.",2,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_15,USER,Thank you.,3,train
dlg-7ba006e9-9d75-4def-b793-72bd742f4184,dlg-7ba006e9-9d75-4def-b793-72bd742f4184_16,ASSISTANT,"You're welcome, bye.",2,train
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_0,USER,"I would like help finding a flight to Portland, Oregon.",3,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_1,ASSISTANT,"Okay, when do you plan to visit Portland?",2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_2,USER,From October 9th to October 16th.,0,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_3,ASSISTANT,Do you have any requirements for the flight?,1,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_4,USER,I'd like a morning flight and first class seating for two people.,3,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_5,ASSISTANT,"Okay, I can look for that for you.",2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_6,ASSISTANT,Hold on.,2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_7,ASSISTANT,This will just be a second.,0,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_8,USER,Thank you.,3,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_9,ASSISTANT,I found a flight that departs at 9:45 AM and arrives at 1:19 PM.,1,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_10,USER,And how much are the tickets?,2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_11,ASSISTANT,It depends on your return flight.,1,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_12,ASSISTANT,When did you want to return?,0,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_13,USER,That's perfect. And how much are the tickets?,2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_14,ASSISTANT,At what time of day?,2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_15,ASSISTANT,There is a flight that departs at 7 PM and returns home at 8:43 PM.,2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_16,ASSISTANT,Both flights are non-stop and total is $588 per person.,0,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_17,USER,That's perfect.,0,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_18,USER,"Alright, I think I'll go with that then.",2,test
dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc,dlg-7ba2b3f0-e505-41ae-b352-5cca8410defc_19,ASSISTANT,"Alright, sounds good. Have a good time.",2,test
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_0,USER,I would like help finding a flight to Paris.,3,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_1,ASSISTANT,Ok great.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_2,ASSISTANT,"Ok, Great, Is that all?",3,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_3,USER,Yes.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_4,ASSISTANT,Can you be more specific please.,3,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_5,USER,I would like to go on April 4th. And I would like to return April 20th of this year.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_6,USER,And I would like to return April 20th of this year.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_7,ASSISTANT,Ok.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_8,ASSISTANT,"Ok, Hold on. I found a flight departing at 3:15 PM with Air France.",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_9,ASSISTANT,I found a flight departing at 3:15 PM with Air France.,1,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_10,USER,That sounds good.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_11,ASSISTANT,"Great, Is that all?",3,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_12,USER,What connections would I have to do? Is it a direct flight?,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_13,ASSISTANT,There are no stops.,1,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_14,USER,"Oh, That's great. What about return?",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_15,ASSISTANT,Just one moment.,0,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_16,ASSISTANT,"Just one moment, I found a return flight departing at 1:10 PM with Air France.",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_17,USER,Is there anything earlier?,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_18,ASSISTANT,Yes 10:20 AM.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_19,USER,"Oh, I think I'd like to have that one.",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_20,ASSISTANT,Ok great.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_21,ASSISTANT,"Ok, Great Is that all?",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_22,USER,Can I book a hotel through you?,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_23,ASSISTANT,That feature is unavailable at the moment.,1,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_24,USER,How about a car rental?,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_25,ASSISTANT,That feature is also unavailable at the moment.,1,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_26,USER,"Okay, I will take those flights.",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_27,ASSISTANT,"Ok, Great is that all?",2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_28,USER,That's all.,1,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_29,ASSISTANT,Until next time.,2,validation
dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5,dlg-7bd3ff5d-f6c0-48d2-a5f7-e7c81fcbd5e5_30,USER,Thank you.,3,validation
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_0,USER,"Hello Assistant, I'm looking for a flight.",3,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_1,ASSISTANT,"Hi. Okay, I can help you with that.",3,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_2,USER,"I want to fly to Portland, Maine.",1,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_3,ASSISTANT,What dates would you like to fly out?,3,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_4,USER,I'd like to fly out on June 10th.,3,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_5,ASSISTANT,What day would you like to return?,3,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_6,USER,June 20.,0,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_7,ASSISTANT,Yes.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_8,ASSISTANT,Okay. Anything else?,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_9,USER,Yes. I'd like to get the cheapest flight available no matter what time it is.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_10,ASSISTANT,Sure. Anything else?,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_11,USER,"I prefer nonstop, but if it's cheaper with the layover, I'll take the layover.",2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_12,ASSISTANT,I found a seat on Jet Blue for $593. It has one stop at JFK for 3 hours 58 minutes.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_13,USER,Okay. What time would that be leaving?,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_14,ASSISTANT,It departs at 10:05 am and arrives at 11:40 am.,0,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_15,USER,That sounds really good. I'd like to take that flight.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_16,ASSISTANT,Booking flight. Anything else I can help you today?,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_17,USER,Nope. I think that's all about it.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_18,ASSISTANT,Have a nice day.,2,train
dlg-7bedb609-863e-4407-b85f-d3f622538f5c,dlg-7bedb609-863e-4407-b85f-d3f622538f5c_19,USER,You too. Thank you.,3,train
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_0,ASSISTANT,Hello.,3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_1,ASSISTANT,How can I help you?,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_2,USER,"Hi, I'd like to book a round-trip flight from Sacramento to Salt Lake City.",3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_3,ASSISTANT,"Sure thing, when would you like to leave?",3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_4,USER,I'd like to leave today and come back on 26th.,3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_5,ASSISTANT,"Okay, any other preferences?",2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_6,USER,I'd like to fly business class.,3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_7,ASSISTANT,Anything else?,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_8,USER,I need to leave in the evening.,1,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_9,ASSISTANT,Will 4:50 p.m. work?,0,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_10,USER,Yeah. That's late enough.,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_11,USER,And then non-stop would be preferable.,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_12,ASSISTANT,$870 flight is leaving at 4:50 p.m. and 1 hour 39 minutes is the travel time which is Non-Stop.,0,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_13,USER,Perfect.,0,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_14,ASSISTANT,Would you like to book a return flight?,3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_15,USER,"Yes, please. With the same preferences.",3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_16,ASSISTANT,"Same preferences, got it.",2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_17,ASSISTANT,Is 10:20 p.m. too late?,0,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_18,USER,What would be slightly earlier than that?,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_19,ASSISTANT,3:26 p.m. for the same price?,0,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_20,USER,That's a little early. Let's just go ahead and do 10:20.,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_21,ASSISTANT,Okay.,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_22,USER,Okay. Then I'll book that one.,2,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_23,ASSISTANT,"Okay, you're all booked. Enjoy your journey.",3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_24,USER,"Thank you, goodbye.",3,validation
dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5,dlg-7c2d18bc-c4bd-4159-8084-43d5c2b16ed5_25,ASSISTANT,You´re welcome bye.,2,validation
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_0,USER,Hello.,3,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_1,ASSISTANT,"Hi, how can I help you today?",3,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_2,USER,"I'm looking to get a flight out to Los Angeles, California. I'll be flying out on the 3rd of March.",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_3,ASSISTANT,"Sure, I can help you with your flight search, please allow me a moment.",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_4,USER,Great.,3,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_5,USER,Okay.,2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_6,ASSISTANT,(added),0,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_7,ASSISTANT,I found a flight departing at 12 PM with United Airlines with one stop.,1,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_8,USER,"12:00 PM, I think I can make that work.",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_9,USER,"Only one stop? Okay. Now I am wondering, what is the price range of that? I'm looking for something that's between $150 to $1,000.",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_10,ASSISTANT,This flight has one stop & and it is an economy flight priced at $475.,2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_11,USER,May I know if the return flight is going to be in the afternoon?,2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_12,ASSISTANT,That will be in the evening at 7:25 PM.,2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_13,USER,"Okay, that works.",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_14,ASSISTANT,"Okay, great. Is that all?",2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_15,USER,I think that's all.,2,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_16,ASSISTANT,Great.,3,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_17,USER,Thank you for helping me and bye.,3,train
dlg-7c6887b6-224f-4ef1-858a-f57336366fde,dlg-7c6887b6-224f-4ef1-858a-f57336366fde_18,ASSISTANT,You're welcome. Bye.,2,train
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_0,ASSISTANT,How can I help you?,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_1,USER,I would like help finding a flight to Philadelphia.,3,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_2,ASSISTANT,Okay and what else you can say about the trip?,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_3,USER,I'll be traveling from February 15th and return on February 20th and I'd like to find out pricing for a coach seat versus a first-class seat.,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_4,ASSISTANT,"Okay, so you wanted to know the cheapest starting price for a coach vs a first-class.",2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_5,ASSISTANT,Is that right?,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_6,USER,Yes.,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_7,ASSISTANT,Around what time in the morning?,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_8,USER,As early as possible maybe 9 A.M.,0,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_9,ASSISTANT,Okay and is this also for coming back?,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_10,USER,Yes and I'd like to travel in the morning.,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_11,ASSISTANT,"Okay, anything else?",2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_12,USER,I don't think so.,1,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_13,ASSISTANT,Is it to be non-stop?,0,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_14,USER,That would be great.,2,test
dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b,dlg-7c84c47f-30f0-48c9-b2a0-8741f5109f0b_15,ASSISTANT,Alright.,2,test
