conversation_id,utterance_id,speaker,text,label,split
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_9,ASSISTANT,One second.,0,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_10,ASSISTANT,Here is Benz Truck by Lil peep.,2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_11,USER,"All right, I don't like that one.",2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_12,ASSISTANT,Okay.,2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_13,ASSISTANT,One moment,0,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_14,ASSISTANT,Here is the way I see things by Lil peep.,2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_15,USER,I really like this song.,2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_16,ASSISTANT,Good choice.,3,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_17,ASSISTANT,Anything else?,2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_18,USER,"No, that's it. I'm finished.",1,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_19,ASSISTANT,"Talk to you next time, bye.",2,train
dlg-7b551076-1ab7-48de-a566-d7b295f3a006,dlg-7b551076-1ab7-48de-a566-d7b295f3a006_20,USER,Bye.,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_0,ASSISTANT,"Hello, how can I help you?",3,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_1,USER,"Hi, I'd like to listen to some music like Bob Dylan.",3,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_2,ASSISTANT,How about the song Like a Rolling Stone by Bob Dylan?,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_3,USER,Sure.,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_4,ASSISTANT,"Okay, here you go.",2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_5,USER,"It's great, nice song. Can I hear another song from Bob John?",3,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_6,ASSISTANT,"Okay, I am glad it worked and you liked it. Sure. One moment.",3,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_7,ASSISTANT,How about the song called A Hard Rain's A-Gonna Fall by Bob Dylan?,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_8,USER,"Sure, let's hear it.",2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_9,ASSISTANT,"Well, what do you think?",2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_10,USER,Okay. It's hard to hear because the first links didn't work. I'll take another.,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_11,ASSISTANT,"One more song, here it is Thunder On The Mountain.",2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_12,USER,"Okay, that's another nice song. We are going to wrap it up, thank you very much.",3,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_13,ASSISTANT,You're welcome.,2,train
dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239_14,ASSISTANT,Goodbye.,2,train
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_0,USER,Hello.,3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_1,ASSISTANT,Hi.,3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_2,USER,"I need your help. I'm looking to listen music. Now, I'm looking to hear a song by Bonobo, it's called Pick Up.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_3,ASSISTANT,"Okay, sure thing. Here is Bonobo with Pick Up.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_4,USER,"Okay, thank you.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_5,USER,"I love the style of music that he created on this album and with the song, too. It's like pretty experimental, some Jazz influences, pretty cool.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_6,USER,"Great, now I'd like to hear another song by Bonobo. It's called Something For Windy.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_7,ASSISTANT,"One more time for that song name, please.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_8,USER,The name of the song by Bonobo is called Something For Windy.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_9,ASSISTANT,"Okay, sure thing. Here is Bonobo with Something Longer For Windy.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_10,USER,Thank you.,3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_11,USER,To set some Ambient sounds and then which was cool.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_12,USER,It's really chill music.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_13,USER,"Oh, now I'd like to hear one more song by Bonobo.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_14,ASSISTANT,"Okay, sure thing.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_15,USER,It's called Flutter.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_16,ASSISTANT,Here is Bonobo with Flutter.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_17,USER,"Great, thank you.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_18,USER,"This one is a little bit more chill, too.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_19,USER,He's a pretty way back producer.,2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_20,USER,"A musician. So, that's cool.",2,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_21,USER,"Good music to study stuff, too.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_22,USER,"Oh, that's pretty much all the music that I want to listen to today. You found all the songs so thank you for that.",3,validation
dlg-7bf846bb-2764-4e66-8837-ca21e4182629,dlg-7bf846bb-2764-4e66-8837-ca21e4182629_23,USER,Thank you. I hope that you enjoy the rest of your evening as well.,3,validation
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_0,USER,Hey there.,3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_1,USER,"I was just disconnected. I was trying to listen some YouTube, do you mind playing some for me?",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_2,ASSISTANT,Hi. How can I help you?,3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_3,ASSISTANT,Okay.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_4,ASSISTANT,One moment.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_5,ASSISTANT,Check this video.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_6,USER,"Where the Streets Have No Name, great song but unfortunately blocked. Stop playing on my browser.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_7,ASSISTANT,Check this video.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_8,USER,"A jam blocked, I'm all out of luck. I can't get a single one to play.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_9,ASSISTANT,Check this video.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_10,USER,Is it something with my browser or settings?,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_11,ASSISTANT,"No, Its a copyright issue.",1,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_12,USER,Copyright donor.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_13,ASSISTANT,Sent a video to the user.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_14,USER,"Yap, again blocked. Maybe YouTube is a wrong one to pick.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_15,ASSISTANT,Sent a video to the user.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_16,USER,"Same also. I can tell, yeah. This is has been like always the 9th or 10th song.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_17,ASSISTANT,YouTube's music is very protected.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_18,ASSISTANT,Any other artists?,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_19,USER,"Yeah. Sure, why not? How about The Grateful Bed?",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_20,USER,They circulate a lot in Bruckleg.,1,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_21,ASSISTANT,Got it.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_22,USER,Alright.,1,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_23,ASSISTANT,A deadhead?,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_24,USER,"I'm a bit of a dead head, yeah.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_25,USER,"It's great summer time music, I grew up with The Bees.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_26,ASSISTANT,Sent a video to the user.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_27,USER,"This is awesome. This was my mother's very favorite song in fact. Do you have something a bit more upbeat? Maybe like felastrion, something more rocky.",3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_28,ASSISTANT,Sure.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_29,USER,"I want to see this documentary, I heard it's really good.",2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_30,ASSISTANT,Sent a video to the user.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_31,USER,"Okay now, I don't even know this song. I see it's Bill Lash and friends. I guess that's why kind of fell off with The Dead one's Sir. Jerry die. But there is a school, thanks for bringing it to my attention.",3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_32,USER,"So, just one more time. I want you to play me a classic by The Dead. You know? One of their one of their great sound tunes.",3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_33,ASSISTANT,Sure.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_34,ASSISTANT,Sent a video to the user.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_35,USER,"Alright. This is definitely one of the best sound torrents and it's so fun. The song puts a smile on my face reminds me of high school. Thank you very much for your help, I appreciate it.",3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_36,ASSISTANT,Is there anything else?,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_37,USER,"No. I'm all set, thank you.",3,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_38,ASSISTANT,Bye.,2,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_39,ASSISTANT,Until next time.,0,test
dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb,dlg-7c1bd28d-b44c-461f-a3c6-50658e5a77eb_40,USER,"Yeah, take care.",0,test
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_0,ASSISTANT,Hello.,3,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_1,USER,Hi. I'd like to hear some music by Linkin Park.,3,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_2,USER,I like this song. Show me newer music by this band.,2,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_3,ASSISTANT,"""Talking To Myself"" by Linkin Park.",2,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_4,USER,"I like this song, too. Show me older music by this band.",2,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_5,ASSISTANT,"""Burn It Down by""- Linkin Park.",0,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_6,USER,"Thank you, Goodbye.",3,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_7,ASSISTANT,"""Lost In The Echo"" by- Linkin Park.",0,train
dlg-7c248fdf-dc21-448d-874e-0e6406584799,dlg-7c248fdf-dc21-448d-874e-0e6406584799_8,USER,"This song is good, too. Okay. I'm finished.",2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_0,USER,"Hi, could you play something by Willie Clarence?",3,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_1,ASSISTANT,Hello.,3,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_2,ASSISTANT,"Sure, here is the song by Willie Clarence.",2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_3,USER,"Okay, how about a similar song by a different artist?",2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_4,ASSISTANT,Here is the song.,0,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_5,USER,"No, that's not good. How about a different album?",1,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_6,ASSISTANT,Fetty Wap - Again.,0,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_7,ASSISTANT,Here is the video.,0,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_8,ASSISTANT,"You're welcome, bye.",2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_9,USER,That's pretty good.,0,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_10,USER,"Yeah, that's more like what I want to hear.",2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_11,USER,Goodbye.,2,train
dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b_12,USER,"Okay. Thank you, I'm done.",3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_0,USER,"Can you play something from the band Anthrax, please?",3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_1,ASSISTANT,Here is a song called Carry On Wayward Son by Anthrax.,2,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_2,USER,Thank you.,3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_3,USER,"You know, I don't want this one. Can you play a similar song by different artist?",3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_4,ASSISTANT,Here is a similar song called the Picture of Home by Deep Purple.,2,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_5,USER,"Yeah, I don't want what's playing. Can you play the same song but from a different artist, please?",3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_6,ASSISTANT,Here is Picture of Home by Yngwie Malmsteen.,2,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_7,USER,This one is very good. Thank you very much.,3,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_8,USER,That'll be all.,0,train
dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca_9,ASSISTANT,Great! You're welcome.,3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_0,ASSISTANT,"Hi, How can I help you?",3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_1,USER,Hi. I was wanting to hear a song by Drake.,3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_2,ASSISTANT,Of course.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_3,ASSISTANT,Of course. Drake-Show Me A Good Time.,3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_4,USER,"Okay, can I hear all the songs by him? This one is pretty good.",2,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_5,USER,This one is pretty good.,2,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_6,ASSISTANT,Of course. One second. Come Winter - Drake.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_7,ASSISTANT,One second.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_8,ASSISTANT,Come Winter - Drake.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_9,USER,"Okay, this one sounds nice. Can you send me a song by an artist similar to him?",3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_10,ASSISTANT,Definitely. One second. Robocop- Kanye West.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_11,ASSISTANT,One second.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_12,ASSISTANT,Robocop- Kanye West.,0,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_13,USER,"Okay, this one is pretty good. Thank you, that's all I needed.Bye.",3,train
dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a_14,ASSISTANT,Talk to you next time. Bye.,2,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_0,ASSISTANT,How can I help you?,0,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_1,USER,"Hi, I'm looking for some new music to listen to.",3,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_2,ASSISTANT,Just one moment.,0,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_3,ASSISTANT,Metro Station - Kelsey.,0,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_4,USER,This is kind of cool. Could you send me another song by them?,3,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_5,ASSISTANT,Metro Station - Shake It.,0,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_6,USER,That's cool. Can you send me another artist?,3,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_7,ASSISTANT,Linkin Park - Papercut.,0,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_8,USER,This sounds good. Could you send me another song by them?,3,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_9,ASSISTANT,Linkin Park- Somewhere I Belong.,2,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_10,USER,"Cool, thank you. That's all I needed.",3,train
dlg-7c789766-df0b-46e7-8838-1b579838b0fa,dlg-7c789766-df0b-46e7-8838-1b579838b0fa_11,ASSISTANT,My pleasure. Bye.,3,train
dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033_0,USER,"Hi, I would like to listen music by Shakira.",3,train
dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033_1,ASSISTANT,"Okay, this is from Shakira- Hips Don't Lie.",2,train
dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033_2,USER,Can you play something from her newer material?,3,train
dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033_3,ASSISTANT,"No problem. Okay, this is by Shakira - Me Enamore.",2,train
dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033_4,USER,Can you try something from a different album?,3,train
