conversation_id,utterance_id,speaker,text,label,split
dlg-716db0b8-665a-47e0-b346-8137e0a43ad4,dlg-716db0b8-665a-47e0-b346-8137e0a43ad4_15,USER,Let me know that too please.,3,test
dlg-716db0b8-665a-47e0-b346-8137e0a43ad4,dlg-716db0b8-665a-47e0-b346-8137e0a43ad4_16,ASSISTANT,Bye. See you later.,3,test
dlg-716db0b8-665a-47e0-b346-8137e0a43ad4,dlg-716db0b8-665a-47e0-b346-8137e0a43ad4_17,USER,Thank you. Good bye.,3,test
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_0,ASSISTANT,Hello.,3,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_1,ASSISTANT,How can I help you?,0,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_2,USER,"Hi, I'm trying to find a nice hotel in Palm Springs, California.",3,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_3,ASSISTANT,Checking for you.,2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_4,ASSISTANT,Is there a particular price range?,0,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_5,USER,"Well, I need to travel with two people. It's the second week in December so prices might be high but I just want the lowest price for the highest rating.",2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_6,ASSISTANT,Let me check.,2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_7,ASSISTANT,I have Delos Reyes Palm Springs for $74 per night.,2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_8,USER,"Alright, what kind of place is it like? Do they have a restaurant, pool and gym?",2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_9,ASSISTANT,"It has a swimming pool with Jacuzzi, parking, nice rooms, a fridge in the room and close to the ice maker.",2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_10,USER,"Okay, does it have a good rating?",2,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_11,ASSISTANT,It's having 4.5 ratings by 13 people.,0,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_12,USER,"Okay, I'll reserve this one. Thank you.",3,train
dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb,dlg-7183e6f3-0a24-43b4-9472-4cc6b2ea5dbb_13,ASSISTANT,"You're welcome, have a good night.",2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_0,ASSISTANT,Hi.,3,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_1,ASSISTANT,What are you looking for in a hotel?,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_2,USER,"I would like to find a hotel for my summer vacation in Naples, Florida.",3,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_3,USER,It should have balcony with ocean view.,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_4,USER,4-star rating.,0,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_5,USER,I need sourdough.,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_6,USER,"And it should have mini fridge, a king-size bed and in-room coffee.",1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_7,USER,"Well, that should be near at the beach.",1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_8,USER,That's it.,0,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_9,USER,It should also have pool with hot tub and a fitness center.,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_10,USER,And then price should be below $300.,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_11,ASSISTANT,What else are you looking for in a hotel?,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_12,ASSISTANT,Okay.,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_13,ASSISTANT,Let me describe a couple of options you can choose from.,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_14,ASSISTANT,"The first is Naples grande beach resort. It’s $159 per night. High-end resort with 3 pools & a private beach, plus a golf course, a spa & fine dining.",2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_15,ASSISTANT,"The second is bellasera resort. It’s $172 per night. Upscale hotel offering suites with marble baths & Tuscan decor, plus a spa, pool & beach shuttle.",2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_16,USER,Thank you.,3,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_17,ASSISTANT,Which one do you want?,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_18,ASSISTANT,Alright.,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_19,ASSISTANT,Goodbye.,2,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_20,USER,I will go with first one.,1,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_21,USER,Thank you so much for your help.,3,train
dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd,dlg-718662c6-f51e-4dc7-8e92-9e6ba11e14cd_22,USER,Bye.,2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_1,USER,"Hi, I would like to please get assistance in getting a hotel in St. Louis, Missouri.",3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_2,ASSISTANT,I can help you with that. How many people will there be?,2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_3,USER,Just me.,0,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_4,ASSISTANT,When do you want to check in and check out?,1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_5,USER,"I'll be for tomorrow the 10th, and check out, it will be on the 11th.",1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_6,ASSISTANT,Okay I've got those details. Now tell me about what you're looking for in your hotel?,2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_7,USER,"Alright, maybe around three to five stars rating and if there's any free breakfast.",2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_8,USER,"If there's any conference room that's available as well, or if there's any I also would like to maybe have a tour of the city if there's any tours offered.",2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_9,ASSISTANT,"Okay no problem, do you have a price limit?",2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_10,USER,"Maybe less than $1,000.",0,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_11,ASSISTANT,"Okay, anything else?",2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_12,USER,I think that's pretty much it. Thank you.,3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_13,ASSISTANT,Let me find you something.,2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_14,ASSISTANT,One second.,0,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_15,USER,Alright.,1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_16,ASSISTANT,There are two choices that suits your needs their highly rated at 4.5 Stars that's the Ritz-Carlton at $539 and the Four Seasons at $437.,1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_17,USER,"I would like the Four Seasons, please.",3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_18,ASSISTANT,"Sure, shall I book it or do you want to hear more about the hotel and your room?",2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_19,USER,"Let's book it, thank you.",3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_20,ASSISTANT,"No problem, it's done.",1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_21,USER,Thank you very much.,3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_22,ASSISTANT,I've emailed you the receipt.,1,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_23,USER,Thank you.,3,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_24,ASSISTANT,Goodbye.,2,train
dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf,dlg-71a65e1e-6d4e-4b24-a7e4-c5904a4bcbbf_25,USER,"Alright, goodbye.",2,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_0,USER,Can you help me book a hotel for my wife and our two kids?,3,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_2,ASSISTANT,"Ok, Can you give me some specifications?",2,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_3,USER,"Yeah. We'll be staying that Friday to the Sunday. This Friday to the Sunday, so 2 nights. We have, like I said, my wife and our two kids. And Oh, can you make sure there's two queen beds in the room?",2,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_4,ASSISTANT,Do you have a price limit?,1,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_5,USER,"No, price limit, but I would like you to find something with a microwave and free breakfast.",3,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_6,ASSISTANT,How many hotel star ratings?,0,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_7,USER,Oh. It doesn't matter. As long as it has like the microwave and the breakfast. That's all I really care about.,2,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_8,ASSISTANT,I found a spot for you at the Howard Johnson Plaza Hotel Madison.,1,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_9,USER,"Okay. So, can you book that for me?",3,train
dlg-71d138bd-0db5-4456-a304-bdecd33c7333,dlg-71d138bd-0db5-4456-a304-bdecd33c7333_10,ASSISTANT,You got it. Enjoy your stay.,2,train
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_0,USER,"Hi, I'd like to help with finding a hotel in San Francisco, California.",3,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_1,ASSISTANT,Okay.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_2,USER,"There will be four of us traveling, and we're looking to go from May 5th to May 15th. We're looking for a relatively cheap hotel, but that is still highly-rated, at least three and a half stars or Yeah, three and a half.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_3,ASSISTANT,What?,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_4,USER,"Four cheap hotels, but with good reviews or ratings.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_5,ASSISTANT,How cheap?,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_6,USER,$150 a night.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_7,ASSISTANT,"Okay, then.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_8,ASSISTANT,What else?,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_9,USER,It needs Looking for two rooms. One room needs to have two twin beds and the other room a queen-size bed.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_10,USER,"And both rooms need a refrigerator, coffee Well, one room needs a coffee machine, but both need refrigerators and microwaves.",1,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_11,ASSISTANT,Okay.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_12,USER,The music coffee machine but both need refrigerators and microwaves.,1,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_13,ASSISTANT,"Alright, then.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_14,ASSISTANT,Sure thing.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_15,USER,And also one that maybe has free breakfast but and I think that's it?,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_16,ASSISTANT,"Okay, then.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_17,ASSISTANT,Here are two hotels to choose from.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_18,ASSISTANT,Fitzgerald hotel.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_19,ASSISTANT,It's a 2-star hotel.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_20,ASSISTANT,Rated 3.5-stars by customers.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_21,ASSISTANT,$147 per night.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_22,ASSISTANT,"Basic rooms & suites in a hotel dating from 1910 with a lobby bar, plus free Wi-Fi & breakfast.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_23,ASSISTANT,"The second is called Hi Sf downtown hostel, it's a 3-star hotel.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_24,ASSISTANT,Rated 4.3-stars by customers.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_25,ASSISTANT,$51 per night.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_26,ASSISTANT,Casual private rooms & dorms in a classic brick property offering free breakfast & Wi-Fi.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_27,USER,Is the second one a hotel or a hostel?,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_28,ASSISTANT,Which one do you want?,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_29,USER,"Oh, I don't want to do a hotel. Okay, bump up the price limit to under $250.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_30,ASSISTANT,Sure thing.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_31,USER,Thanks.,3,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_32,ASSISTANT,"Here are two options Kimpton Sir Francis Drake, it's a 4-star hotel.",0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_33,ASSISTANT,$249 per night.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_34,ASSISTANT,Casual private rooms & dorms in a classic brick property offering free breakfast & Wi-Fi.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_35,ASSISTANT,The second is called Stanford Court hotel.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_36,ASSISTANT,Also a 4-star hotel.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_37,ASSISTANT,$228 per night.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_38,ASSISTANT,"Elegant hotel featuring modern rooms, some with city views, plus a fitness center & a cafe.",2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_39,ASSISTANT,Which one do you want?,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_40,USER,Cesar's dog is friendly.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_41,USER,Both of them?  Does the second one have free Wi-Fi?,1,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_42,USER,Did the second one have free Wi-Fi?,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_43,ASSISTANT,Yes.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_44,USER,Let's do the second one.,0,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_45,ASSISTANT,Alright.,1,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_46,ASSISTANT,Enjoy your stay.,2,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_47,USER,Thank you.,3,test
dlg-71e04dea-b9a2-444d-8257-5b6098acf377,dlg-71e04dea-b9a2-444d-8257-5b6098acf377_48,ASSISTANT,Goodbye.,2,test
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_0,ASSISTANT,Hello. How can I help you?,3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_1,ASSISTANT,I can help you with that. Anything else?,2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_2,USER,"Hi, can you help to find a hotel to book in Carlsbad, California from June 16 through the 19th?",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_3,ASSISTANT,"Okay, what part of Carlsbad would you like me to look in?",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_4,USER,"I'm looking for something, that's very close to the beach.",2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_5,ASSISTANT,Okay and what's the price range?,2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_6,USER,Price range is $300 per night or less.,0,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_7,ASSISTANT,"Okay, and what's the range for the hotel rating?",2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_8,USER,Something that's four stars.,2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_9,ASSISTANT,"Okay, and what would you like for room amenities?",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_10,USER,"I'm looking for an ocean view, a balcony, a mini fridge and a king bed.",2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_11,ASSISTANT,"Okay, and would you like for hotel amenities?",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_12,USER,"A flat-screen TV, a restaurant with a full bar, pool with the hot tub, and it has a fitness center, that be great.",2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_13,ASSISTANT,"Okay, and what else would you like to add?",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_14,USER,That's it.,0,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_15,ASSISTANT,"Okay, let me take a look.",2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_16,USER,Alright.,1,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_17,ASSISTANT,"I've found a great place, right on the beach it meets almost all of your requests with the exception of the balcony. It's called Cape Rey Carlsbad resort, it's rated 4.4 stars on Google, and it's $244 a night.",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_18,USER,That sounds good.,2,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_19,ASSISTANT,"Great, goodbye.",3,train
dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd,dlg-720bda7e-868b-4cd6-8a71-7fab41a241dd_20,USER,Thank you.,3,train
dlg-722b37d9-2df9-483a-9d92-0d9760acead8,dlg-722b37d9-2df9-483a-9d92-0d9760acead8_0,USER,I'd like to find a hotel for my summer vacation.,3,train
dlg-722b37d9-2df9-483a-9d92-0d9760acead8,dlg-722b37d9-2df9-483a-9d92-0d9760acead8_1,USER,"The date has to be from June 16th-19th, 2017. I have a price of $300 per night or less.",1,train
dlg-722b37d9-2df9-483a-9d92-0d9760acead8,dlg-722b37d9-2df9-483a-9d92-0d9760acead8_2,ASSISTANT,Hi.,3,train
