conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-664cd7b5-2475-4453-b88f-588c6aeedf0c,dlg-664cd7b5-2475-4453-b88f-588c6aeedf0c_13,13,ASSISTANT,I have found a nonstop flight which departs at 7:10 a.m. from Houston on September 9th and arrives at Los Angeles at 8:55 a.m.,"[{""start_index"":15,""end_index"":29,""text"":""nonstop flight"",""annotations"":[{""name"":""flight2_detail.stops""}]},{""start_index"":47,""end_index"":55,""text"":""7:10 a.m"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":62,""end_index"":69,""text"":""Houston"",""annotations"":[{""name"":""flight2_detail.from""}]},{""start_index"":73,""end_index"":86,""text"":""September 9th"",""annotations"":[{""name"":""flight2_detail.date""}]},{""start_index"":102,""end_index"":113,""text"":""Los Angeles"",""annotations"":[{""name"":""flight2_detail.to""}]},{""start_index"":117,""end_index"":125,""text"":""8:55 a.m"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-664cd7b5-2475-4453-b88f-588c6aeedf0c,dlg-664cd7b5-2475-4453-b88f-588c6aeedf0c_18,18,ASSISTANT,The tickets have been Booked and the details have been emailed to you.,"[{""start_index"":12,""end_index"":70,""text"":""have been Booked and the details have been emailed to you."",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_1,1,USER,"Hi, I would like help finding a flight to London.","[{""start_index"":42,""end_index"":48,""text"":""London"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_3,3,USER,"I'd like to leave on Wednesday, March 15th.","[{""start_index"":21,""end_index"":42,""text"":""Wednesday, March 15th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_5,5,USER,"Wednesday, April 19th.","[{""start_index"":0,""end_index"":21,""text"":""Wednesday, April 19th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_7,7,USER,I'd like to go nonstop.,"[{""start_index"":15,""end_index"":22,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_9,9,USER,I have a preference for United.,"[{""start_index"":24,""end_index"":30,""text"":""United"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_12,12,USER,Economy.,"[{""start_index"":0,""end_index"":7,""text"":""Economy"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_13,13,ASSISTANT,Looks like there is a United Airlines flight to London.,"[{""start_index"":22,""end_index"":44,""text"":""United Airlines flight"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":48,""end_index"":54,""text"":""London"",""annotations"":[{""name"":""flight1_detail.to""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_15,15,ASSISTANT,It's $579 for round trip.,"[{""start_index"":5,""end_index"":9,""text"":""$579"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":14,""end_index"":24,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_16,16,ASSISTANT,"The flight time is 5:55 PM, you will arrive in London at 11:25 AM.","[{""start_index"":19,""end_index"":26,""text"":""5:55 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":47,""end_index"":53,""text"":""London"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":57,""end_index"":65,""text"":""11:25 AM"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",train
dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646,dlg-665ad6cc-b7f7-4b33-afdb-3879ca1cd646_22,22,ASSISTANT,You will leave London at 2:10 PM and arrive in Los Angeles at 5:20 PM.,"[{""start_index"":15,""end_index"":21,""text"":""London"",""annotations"":[{""name"":""flight2_detail.from""}]},{""start_index"":25,""end_index"":32,""text"":""2:10 PM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":47,""end_index"":58,""text"":""Los Angeles"",""annotations"":[{""name"":""flight2_detail.to""}]},{""start_index"":62,""end_index"":69,""text"":""5:20 PM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_3,3,USER,"I am headed to Charlotte, North Carolina.","[{""start_index"":15,""end_index"":40,""text"":""Charlotte, North Carolina"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_5,5,USER,I am coming from Seattle.,"[{""start_index"":17,""end_index"":24,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.origin""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_7,7,USER,I am departing on March 15th and returning on March 20th.,"[{""start_index"":18,""end_index"":28,""text"":""March 15th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":46,""end_index"":56,""text"":""March 20th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_9,9,USER,"My seat class is business. Budget is $3,000.","[{""start_index"":17,""end_index"":25,""text"":""business"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":37,""end_index"":43,""text"":""$3,000"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_12,12,USER,I would like any American company airline.,"[{""start_index"":17,""end_index"":33,""text"":""American company"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_17,17,USER,Any time after 12:00 PM.,"[{""start_index"":9,""end_index"":23,""text"":""after 12:00 PM"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_21,21,ASSISTANT,"I found a roundtrip flight for $1,077 that leaves at 1:25 PM and you arrive at 9:17 PM nonstop.","[{""start_index"":10,""end_index"":19,""text"":""roundtrip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":31,""end_index"":37,""text"":""$1,077"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":53,""end_index"":60,""text"":""1:25 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":79,""end_index"":86,""text"":""9:17 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":87,""end_index"":94,""text"":""nonstop"",""annotations"":[{""name"":""flight1_detail.stops""}]}]",train
dlg-667166d2-a4d4-4828-9161-105cefc3b44d,dlg-667166d2-a4d4-4828-9161-105cefc3b44d_23,23,ASSISTANT,Okay I have booked this flight for you.,"[{""start_index"":5,""end_index"":38,""text"":""I have booked this flight for you"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_3,3,USER,I'm traveling to Paris.,"[{""start_index"":17,""end_index"":22,""text"":""Paris"",""annotations"":[{""name"":""flight_search.destination1""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_6,6,USER,February 17th.,"[{""start_index"":0,""end_index"":13,""text"":""February 17th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_8,8,USER,February 25th.,"[{""start_index"":0,""end_index"":13,""text"":""February 25th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_10,10,USER,Delta.,"[{""start_index"":0,""end_index"":5,""text"":""Delta"",""annotations"":[{""name"":""flight_search.airline""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_11,11,ASSISTANT,Okay and any type of cabin class you want?,"[{""start_index"":21,""end_index"":32,""text"":""cabin class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_12,12,USER,First class.,"[{""start_index"":0,""end_index"":11,""text"":""First class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",validation
dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f_15,15,ASSISTANT,"I have found only 1 flight for Delta airlines, it is a roundtrip flight costing $12,091 non-stop and leaves at 3:30 PM and lands at 11:15 AM.","[{""start_index"":31,""end_index"":45,""text"":""Delta airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":55,""end_index"":64,""text"":""roundtrip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":80,""end_index"":87,""text"":""$12,091"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":88,""end_index"":96,""text"":""non-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":111,""end_index"":118,""text"":""3:30 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":132,""end_index"":140,""text"":""11:15 AM"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",validation
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_0,0,USER,"Yeah, I was wondering if you could help me to book a flight from Los Angeles to Salt Lake round trip.","[{""start_index"":65,""end_index"":76,""text"":""Los Angeles"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":80,""end_index"":89,""text"":""Salt Lake"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":90,""end_index"":100,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_3,3,USER,"Yeah, I need to leave today and return on the 24th.","[{""start_index"":22,""end_index"":27,""text"":""today"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":46,""end_index"":50,""text"":""24th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_4,4,ASSISTANT,"Will this be economy, first class or business?","[{""start_index"":13,""end_index"":20,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":37,""end_index"":45,""text"":""business"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":22,""end_index"":33,""text"":""first class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_5,5,USER,Economy and I'd like to leave as early as possible on both legs.,"[{""start_index"":0,""end_index"":7,""text"":""Economy"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_6,6,ASSISTANT,The earliest I can see today was for at 4:30 p.m.,"[{""start_index"":40,""end_index"":48,""text"":""4:30 p.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":23,""end_index"":28,""text"":""today"",""annotations"":[{""name"":""flight1_detail.date""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_7,7,USER,And is that the cheapest and non-stop?,"[{""start_index"":12,""end_index"":24,""text"":""the cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":29,""end_index"":37,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_8,8,ASSISTANT,The cheapest is at 6:35 p.m.,"[{""start_index"":0,""end_index"":12,""text"":""The cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":19,""end_index"":27,""text"":""6:35 p.m"",""annotations"":[{""name"":""flight2_detail.from.time""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_10,10,ASSISTANT,The return flight would 8:50 p.m work.,"[{""start_index"":24,""end_index"":32,""text"":""8:50 p.m"",""annotations"":[{""name"":""flight3_detail.from.time""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_13,13,ASSISTANT,Total flight will be $276.,"[{""start_index"":21,""end_index"":25,""text"":""$276"",""annotations"":[{""name"":""flight_search.total_fare""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_15,15,ASSISTANT,Do you prefer window or aisle seat?,"[{""start_index"":14,""end_index"":20,""text"":""window"",""annotations"":[{""name"":""flight_search.seat_location""}]},{""start_index"":24,""end_index"":34,""text"":""aisle seat"",""annotations"":[{""name"":""flight_search.seat_location""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_16,16,USER,"No, a window is fine.","[{""start_index"":6,""end_index"":12,""text"":""window"",""annotations"":[{""name"":""flight2_detail.seat_location""},{""name"":""flight3_detail.seat_location""}]}]",train
dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8_17,17,ASSISTANT,"I will be purchasing that, sending you to your email.","[{""start_index"":0,""end_index"":52,""text"":""I will be purchasing that, sending you to your email"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_3,3,USER,"I'd like to see if there's are any flights available to Madrid, Spain, from March 30th to April 3rd.","[{""start_index"":56,""end_index"":69,""text"":""Madrid, Spain"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":76,""end_index"":86,""text"":""March 30th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":90,""end_index"":99,""text"":""April 3rd"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_4,4,ASSISTANT,"I can check that for you, it looks like you're in Houston. Is that where you want to fly?","[{""start_index"":50,""end_index"":57,""text"":""Houston"",""annotations"":[{""name"":""flight_search.origin""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_7,7,USER,From March 30th to April 3rd.,"[{""start_index"":5,""end_index"":15,""text"":""March 30th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":19,""end_index"":28,""text"":""April 3rd"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_11,11,USER,I'd like it to be connecting and coach.,"[{""start_index"":18,""end_index"":28,""text"":""connecting"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":33,""end_index"":38,""text"":""coach"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_12,12,ASSISTANT,What do you mean by connecting?,"[{""start_index"":20,""end_index"":30,""text"":""connecting"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_13,13,USER,I don't have to be non-stop.,"[{""start_index"":19,""end_index"":27,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_16,16,USER,"Afternoon, Delta Airlines.","[{""start_index"":0,""end_index"":9,""text"":""Afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":11,""end_index"":25,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_18,18,USER,"Could it be under $1,000?","[{""start_index"":12,""end_index"":24,""text"":""under $1,000"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_20,20,ASSISTANT,"With Delta Airlines, there are no flights under $1,000. But there are some with you the night for $730 with American Airlines for $$925. Would you rather go with Delta Airlines or the lower price?","[{""start_index"":5,""end_index"":19,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight_search.airline""}]},{""start_index"":42,""end_index"":54,""text"":""under $1,000"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":108,""end_index"":125,""text"":""American Airlines"",""annotations"":[{""name"":""flight_search.airline""}]},{""start_index"":130,""end_index"":135,""text"":""$$925"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":162,""end_index"":176,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight_search.airline""}]},{""start_index"":180,""end_index"":195,""text"":""the lower price"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":98,""end_index"":102,""text"":""$730"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":88,""end_index"":93,""text"":""night"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_21,21,USER,I'm okay with American Airlines.,"[{""start_index"":14,""end_index"":31,""text"":""American Airlines"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_24,24,ASSISTANT,For $925 with American Airlines are two flights one leaves at 12:40 PM and one leaves at 2:16 PM. Which would you choose?,"[{""start_index"":4,""end_index"":8,""text"":""$925"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":14,""end_index"":31,""text"":""American Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":62,""end_index"":70,""text"":""12:40 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":89,""end_index"":96,""text"":""2:16 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_25,25,USER,2:16.,"[{""start_index"":0,""end_index"":4,""text"":""2:16"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_26,26,ASSISTANT,"No problem, I booked it.","[{""start_index"":12,""end_index"":23,""text"":""I booked it"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-669d53f7-2966-4447-8707-0c69f2cb4191,dlg-669d53f7-2966-4447-8707-0c69f2cb4191_29,29,ASSISTANT,"The return flight leaves at 9:50 AM and returns at 7:50 AM, goodbye.","[{""start_index"":28,""end_index"":35,""text"":""9:50 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":51,""end_index"":58,""text"":""7:50 AM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_0,0,USER,Yes. I need help booking a multi-city flight.,"[{""start_index"":27,""end_index"":37,""text"":""multi-city"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_3,3,USER,"I will be starting in LA. On May the 20th, I want to fly to Houston. And then on May 22nd.","[{""start_index"":22,""end_index"":24,""text"":""LA"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":29,""end_index"":41,""text"":""May the 20th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":60,""end_index"":67,""text"":""Houston"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":81,""end_index"":89,""text"":""May 22nd"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_5,5,USER,May the 20th leaving LAX To Houston.,"[{""start_index"":0,""end_index"":12,""text"":""May the 20th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":21,""end_index"":24,""text"":""LAX"",""annotations"":[{""name"":""flight_search.destination2""}]},{""start_index"":28,""end_index"":35,""text"":""Houston"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_6,6,USER,to Houston.,"[{""start_index"":3,""end_index"":10,""text"":""Houston"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_10,10,USER,I prefer to fly in the morning.,"[{""start_index"":23,""end_index"":30,""text"":""morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_11,11,ASSISTANT,Nonstop or layover?,"[{""start_index"":0,""end_index"":7,""text"":""Nonstop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":11,""end_index"":18,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_12,12,USER,I prefer nonstop if possible.,"[{""start_index"":9,""end_index"":16,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_14,14,USER,coach.,"[{""start_index"":0,""end_index"":5,""text"":""coach"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_16,16,USER,I would like for them to all the multi-city flights and 50 less than hundred,"[{""start_index"":33,""end_index"":43,""text"":""multi-city"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_21,21,ASSISTANT,American United and Delta.,"[{""start_index"":0,""end_index"":15,""text"":""American United"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":20,""end_index"":25,""text"":""Delta"",""annotations"":[{""name"":""flight1_detail.airline""}]}]",train
dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea_23,23,ASSISTANT,Total is $1344.,"[{""start_index"":9,""end_index"":14,""text"":""$1344"",""annotations"":[{""name"":""flight1_detail.fare""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_1,1,USER,"Hi, I'd like to book a flight from LA to Madrid.","[{""start_index"":35,""end_index"":37,""text"":""LA"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":41,""end_index"":47,""text"":""Madrid"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_3,3,USER,"I would like to leave this Sunday and return 5 days later on July 7th, 2017.","[{""start_index"":27,""end_index"":33,""text"":""Sunday"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":45,""end_index"":75,""text"":""5 days later on July 7th, 2017"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_4,4,ASSISTANT,"So you want to leave on this Sunday, July 2nd and return on Friday, July 7th. Is that correct?","[{""start_index"":29,""end_index"":45,""text"":""Sunday, July 2nd"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":60,""end_index"":76,""text"":""Friday, July 7th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_8,8,USER,"Yeah, my preference would be an early possible flight where I would like to be in economy class seating.","[{""start_index"":82,""end_index"":103,""text"":""economy class seating"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_12,12,USER,Nonstop flight if it's possible.,"[{""start_index"":0,""end_index"":7,""text"":""Nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3_15,15,ASSISTANT,"Okay, there are no non stops in the economy. Shall I look for one stop or in other classes for non stop?","[{""start_index"":16,""end_index"":28,""text"":""no non stops"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":36,""end_index"":43,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":62,""end_index"":70,""text"":""one stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":95,""end_index"":103,""text"":""non stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
