conversation_id,example_id,source_id,input_text,target_text,split
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_0_9__g2,dlg-861ec885-afbc-454e-a761-56c62b183c39_0_9,I found a flight departing at 4:10 Pm with Air New Zealand. Economy.,There is an Air New Zealand flight available in Economy departing at 4:10 Pm.,validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_10_12__g1,dlg-861ec885-afbc-454e-a761-56c62b183c39_10_12,Only premium economy and business class are available.,Premium economy and business class are the only options available.,validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_10_12__g2,dlg-861ec885-afbc-454e-a761-56c62b183c39_10_12,Only premium economy and business class are available.,The only available classes are premium economy and business class.,validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_13_18__g1,dlg-861ec885-afbc-454e-a761-56c62b183c39_13_18,"Ticket price is $3,289 under premium economy.","The price for a premium economy ticket is $3,289.",validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_13_18__g2,dlg-861ec885-afbc-454e-a761-56c62b183c39_13_18,"Ticket price is $3,289 under premium economy.","The ticket costs $3,289 in premium economy.",validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_19_22__g1,dlg-861ec885-afbc-454e-a761-56c62b183c39_19_22,Departure date is February 3rd and returning date is February 10th.,"Your departure is scheduled for February 3rd, and your return is on February 10th.",validation
dlg-861ec885-afbc-454e-a761-56c62b183c39,dlg-861ec885-afbc-454e-a761-56c62b183c39_19_22__g2,dlg-861ec885-afbc-454e-a761-56c62b183c39_19_22,Departure date is February 3rd and returning date is February 10th.,"The departure date is set for February 3rd, with a return date of February 10th.",validation
dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9,dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9_0_5__g1,dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9_0_5,"I found a seat on United Airlines for $388. Booking flight, is there any thing else I can help you with?",I have located a seat on United Airlines for $388. I am booking the flight now; is there anything else I can assist you with?,validation
dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9,dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9_0_5__g2,dlg-8631d6d6-9e9a-4013-bcec-377d77f736c9_0_5,"I found a seat on United Airlines for $388. Booking flight, is there any thing else I can help you with?","I found a United Airlines seat priced at $388. While I book the flight, is there anything else you need help with?",validation
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_0_7__g1,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_0_7,"Okay, evening searches for both the outbound and return times. Anything else? Would you prefer a nonstop flight or do you mind a flight that has at least one stop?","I'll search for evening flights for both your departure and return. Is there anything else? Also, would you like a nonstop flight, or are you okay with one that has at least one stop?",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_0_7__g2,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_0_7,"Okay, evening searches for both the outbound and return times. Anything else? Would you prefer a nonstop flight or do you mind a flight that has at least one stop?","I will look for evening options for both the outbound and return legs. Do you have any other requests? Additionally, do you prefer a nonstop flight, or do you mind a flight with at least one stop?",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_8_13__g1,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_8_13,"I'm not showing any non-stop airline flights with Delta. I have found a flight departing LAX at 6:05 PM, II departs at 7:45 PM and the 3rd departs at 9:35 PM. 6:05 PM and 7:45 PM are with American and the 9:35 PM is with British Airways. All three of these flights are non stop.","I don't see any non-stop flights with Delta. However, I found three non-stop flights departing from LAX: one at 6:05 PM with American, a second at 7:45 PM also with American, and a third at 9:35 PM with British Airways.",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_8_13__g2,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_8_13,"I'm not showing any non-stop airline flights with Delta. I have found a flight departing LAX at 6:05 PM, II departs at 7:45 PM and the 3rd departs at 9:35 PM. 6:05 PM and 7:45 PM are with American and the 9:35 PM is with British Airways. All three of these flights are non stop.","There are no non-stop Delta flights available. I have located three non-stop options departing LAX: the first is at 6:05 PM with American, the second is at 7:45 PM with American, and the third departs at 9:35 PM with British Airways.",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_14_15__g1,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_14_15,6:05 PM and 7:45 PM.,6:05 PM and 7:45 PM.,test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_14_15__g2,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_14_15,6:05 PM and 7:45 PM.,At 6:05 PM and 7:45 PM.,test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_16_17__g1,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_16_17,"Okay and for the return flight the only flight available with this Fair departs London at 4:10 PM, will this be ok?","Alright, the only return flight available at this fare leaves London at 4:10 PM; is that acceptable for you?",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_16_17__g2,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_16_17,"Okay and for the return flight the only flight available with this Fair departs London at 4:10 PM, will this be ok?","I see that for this fare, the only return flight option departs from London at 4:10 PM. Does that work for you?",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_18_23__g1,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_18_23,"Total price for these tickets would be $3,570. I will send you a confirmation to your email, have a safe trip.","The total price for these tickets is $3,570. I'll send a confirmation to your email; have a safe trip.",test
dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_18_23__g2,dlg-86514ec8-9700-48ac-9e9e-8a4dcceb09d3_18_23,"Total price for these tickets would be $3,570. I will send you a confirmation to your email, have a safe trip.","These tickets will cost a total of $3,570. I am going to email you a confirmation, and I hope you have a safe trip.",test
dlg-8653e88f-92c6-4e38-8441-2c091f784259,dlg-8653e88f-92c6-4e38-8441-2c091f784259_5_26__g1,dlg-8653e88f-92c6-4e38-8441-2c091f784259_5_26,"There's one business class flight that leaves at 3:50 P.M. and arrives at 10:55 A.M., it is $4,724 each ticket. Okay, I'll book it for you and get your return flight details now. The total price is $9,447 your return flight leaves at 7:45 A.M. and arrives home at 1:45 P.M. Okay, I'll book them for you, have a great flight.","There is a business class flight departing at 3:50 P.M. and arriving at 10:55 A.M. for $4,724 per ticket. I will go ahead and book that for you and retrieve your return flight information now. The total cost is $9,447, and your return flight departs at 7:45 A.M. to arrive home at 1:45 P.M. I'll book those for you now; have a great flight.",train
dlg-8653e88f-92c6-4e38-8441-2c091f784259,dlg-8653e88f-92c6-4e38-8441-2c091f784259_5_26__g2,dlg-8653e88f-92c6-4e38-8441-2c091f784259_5_26,"There's one business class flight that leaves at 3:50 P.M. and arrives at 10:55 A.M., it is $4,724 each ticket. Okay, I'll book it for you and get your return flight details now. The total price is $9,447 your return flight leaves at 7:45 A.M. and arrives home at 1:45 P.M. Okay, I'll book them for you, have a great flight.","I found one business class flight that leaves at 3:50 P.M. and gets in at 10:55 A.M., priced at $4,724 per ticket. I'll book it for you and get the details for your return flight now. The total price comes to $9,447, with your return flight leaving at 7:45 A.M. and arriving home at 1:45 P.M. I'll book them for you, and I hope you have a great flight.",train
dlg-86585618-0ea3-418c-b1d1-05513ae2f522,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_3_8__g1,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_3_8,Would you like both flights to be in the morning?,Do you want both of your flights to be scheduled for the morning?,test
dlg-86585618-0ea3-418c-b1d1-05513ae2f522,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_3_8__g2,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_3_8,Would you like both flights to be in the morning?,Would you prefer for both flights to take place in the morning?,test
dlg-86585618-0ea3-418c-b1d1-05513ae2f522,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_12_24__g1,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_12_24,I found a seat on Delta airlines that´s nonstop for $787 departing at 6:00 am and arriving at 8:47 am. Both are non stop.,"I've located a nonstop flight with Delta for $787, departing at 6:00 am and arriving at 8:47 am. Both segments are nonstop.",test
dlg-86585618-0ea3-418c-b1d1-05513ae2f522,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_12_24__g2,dlg-86585618-0ea3-418c-b1d1-05513ae2f522_12_24,I found a seat on Delta airlines that´s nonstop for $787 departing at 6:00 am and arriving at 8:47 am. Both are non stop.,There is a nonstop seat available on Delta for $787 that leaves at 6:00 am and gets in at 8:47 am; both are nonstop flights.,test
dlg-86985d86-6199-4fbb-8399-0beb23e1c46f,dlg-86985d86-6199-4fbb-8399-0beb23e1c46f_1_13__g1,dlg-86985d86-6199-4fbb-8399-0beb23e1c46f_1_13,Do you want a nonstop flight? Okay. So I found a flight for $545 that leaves at 6:20 p.m.,"Would you like a nonstop flight? Alright, I have located a flight for $545 departing at 6:20 p.m.",train
dlg-86985d86-6199-4fbb-8399-0beb23e1c46f,dlg-86985d86-6199-4fbb-8399-0beb23e1c46f_1_13__g2,dlg-86985d86-6199-4fbb-8399-0beb23e1c46f_1_13,Do you want a nonstop flight? Okay. So I found a flight for $545 that leaves at 6:20 p.m.,"Are you looking for a nonstop flight? Okay, I've found an option for $545 that departs at 6:20 p.m.",train
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_0_1__g1,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_0_1,And where you leaving from Seattle.,"And what is your departure city, Seattle?",validation
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_0_1__g2,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_0_1,And where you leaving from Seattle.,"So, you are departing from Seattle?",validation
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_4_7__g1,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_4_7,I will look into business class for you! This will just be a second. Was there a specific time of day you wanted to fly out?,Let me check the business class options for you! It will only take a moment. Did you have a particular time of day in mind for your departure?,validation
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_4_7__g2,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_4_7,I will look into business class for you! This will just be a second. Was there a specific time of day you wanted to fly out?,I'll look into business class for you right now; please give me just a second. Was there a specific time of day you were hoping to fly out?,validation
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_8_11__g1,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_8_11,"There is a United flight at 6:43 a.m. The round trip is $1,014 this is a non-stop flight. Wonderful, I will get that booked for you. Anything else I can help with today?","There is a non-stop United flight departing at 6:43 a.m. The round trip costs $1,014. Wonderful, I will go ahead and book that for you. Is there anything else I can help you with today?",validation
dlg-86b20281-956d-487d-aaa6-14a4f76bfda6,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_8_11__g2,dlg-86b20281-956d-487d-aaa6-14a4f76bfda6_8_11,"There is a United flight at 6:43 a.m. The round trip is $1,014 this is a non-stop flight. Wonderful, I will get that booked for you. Anything else I can help with today?","A non-stop flight with United is available at 6:43 a.m. for a round trip price of $1,014. Wonderful, I'll get that booked for you now. Is there anything else I can assist you with today?",validation
dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_0_5__g1,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_0_5,"From Los Angeles to Chicag, okay. And are you looking for the cheapest flight?","So, you're flying from Los Angeles to Chicag, right? And would you like me to find the cheapest flight available?",train
dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_0_5__g2,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_0_5,"From Los Angeles to Chicag, okay. And are you looking for the cheapest flight?",I see you're looking for a flight from Los Angeles to Chicag. Are you searching for the lowest price?,train
dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_6_17__g1,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_6_17,"Great, it looks like the cheapest flight cost you $179. How does that sound? It is on United Airlines leaving at 4:35 P.M. Do you think you can make it? Would you like to be on United Airlines as well? Looks like it is going to cost you $279 round trip. This is non-stop as well with a great price. For your return flight you can leave at 7:36 A.M. How does that sound?","It appears the most affordable flight is $179 on United Airlines, departing at 4:35 P.M. Does that work for you? Do you believe you can arrive on time? Also, would you prefer to stay with United Airlines? It seems the round trip would cost $279. This is a non-stop flight at a very good price. For your return journey, you could depart at 7:36 A.M. What do you think of that?",train
dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_6_17__g2,dlg-86ce8250-06e5-4d10-bfe7-0f14485bc46d_6_17,"Great, it looks like the cheapest flight cost you $179. How does that sound? It is on United Airlines leaving at 4:35 P.M. Do you think you can make it? Would you like to be on United Airlines as well? Looks like it is going to cost you $279 round trip. This is non-stop as well with a great price. For your return flight you can leave at 7:36 A.M. How does that sound?","I see that the cheapest option is a United Airlines flight for $179, leaving at 4:35 P.M. How does that sound to you? Do you think you'll be able to make it? Would you like to book with United Airlines? It looks like the round trip price is $279. This is a non-stop flight with a great rate. You can leave at 7:36 A.M. for your return flight. How does that sound?",train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_0_1__g1,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_0_1,"I'm sorry, did you say Rome?","I'm sorry, did you mention Rome?",train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_0_1__g2,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_0_1,"I'm sorry, did you say Rome?","Sorry, did you say that you are going to Rome?",train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_4_20__g1,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_4_20,The only first-class flights I can find leave in the afternoon. I found a flight that leaves at 3:30 pm and arrives in Rome at 3:15 pm.,The only first-class flights available are in the afternoon; I located one departing at 3:30 pm and reaching Rome at 3:15 pm.,train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_4_20__g2,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_4_20,The only first-class flights I can find leave in the afternoon. I found a flight that leaves at 3:30 pm and arrives in Rome at 3:15 pm.,"I can only find first-class flights that depart during the afternoon, including one that leaves at 3:30 pm and arrives in Rome at 3:15 pm.",train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_24_30__g1,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_24_30,I found a flight that leaves Rome at 6:45 am and arrives in LA at 1:05 pm.,I've located a flight departing from Rome at 6:45 am and reaching LA at 1:05 pm.,train
dlg-871b046c-66d2-4fe8-bc36-730b1615270c,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_24_30__g2,dlg-871b046c-66d2-4fe8-bc36-730b1615270c_24_30,I found a flight that leaves Rome at 6:45 am and arrives in LA at 1:05 pm.,There is a flight available that takes off from Rome at 6:45 am and lands in LA at 1:05 pm.,train
dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb,dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb_2_11__g1,dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb_2_11,"Okay, I have a flight leaving at 11:24 p.m one stop for $1,300. Was it a United Airline? Would you like the same preferences for the return? Okay I found one for $1,300 leaving at 10:55 a.m with two stops. Okay you're all booked enjoy your flight.","I have a flight available at 11:24 p.m. with one stop for $1,300. Was this a United Airline flight? Would you like to apply the same preferences to your return? I've found another one for $1,300 departing at 10:55 a.m. with two stops. All set, you're all booked; enjoy your flight.",test
dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb,dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb_2_11__g2,dlg-8735e7a4-1b77-4e5b-8ded-c2152a1572eb_2_11,"Okay, I have a flight leaving at 11:24 p.m one stop for $1,300. Was it a United Airline? Would you like the same preferences for the return? Okay I found one for $1,300 leaving at 10:55 a.m with two stops. Okay you're all booked enjoy your flight.","I've located a flight departing at 11:24 p.m. with one stop priced at $1,300. Was it with United Airline? Do you want the same preferences for the return trip? I found a flight for $1,300 leaving at 10:55 a.m. with two stops. You are all booked now, have a great flight.",test
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_0_6__g1,dlg-873f3ce2-70f5-4483-949d-de269918c65b_0_6,"Would you like to travel by economy, business class, premium economy or first class?","Which class would you prefer for your travel: economy, business, premium economy, or first class?",train
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_0_6__g2,dlg-873f3ce2-70f5-4483-949d-de269918c65b_0_6,"Would you like to travel by economy, business class, premium economy or first class?","Please let me know if you would like to fly in economy, business class, premium economy, or first class.",train
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_7_10__g1,dlg-873f3ce2-70f5-4483-949d-de269918c65b_7_10,So economy. Let me find you something. The cheapest flight available is a 1 stop flight.,You're looking for economy. Let me see what I can find; the most affordable option is a flight with one stop.,train
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_7_10__g2,dlg-873f3ce2-70f5-4483-949d-de269918c65b_7_10,So economy. Let me find you something. The cheapest flight available is a 1 stop flight.,"So, you'd like economy. I'll check the options for you; the least expensive flight available involves one stop.",train
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_11_22__g1,dlg-873f3ce2-70f5-4483-949d-de269918c65b_11_22,"I have found one nonstop flight departing San Francisco at 8:30 a.m. arrive in Chicago at 2:43 p.m. and the cost is $881. For the return, I have found a nonstop flight departing Chicago at 10:05 a.m. and arrive in San Francisco at 12:45 p.m. and the cost is $1245. The booking has been done and the tickets have been emailed to you. Have a safe trip.","I've located a nonstop flight leaving San Francisco at 8:30 a.m. and arriving in Chicago at 2:43 p.m. for $881. For your return, there is a nonstop flight from Chicago at 10:05 a.m. reaching San Francisco at 12:45 p.m. for $1245. Your booking is complete, and the tickets have been sent to your email. Have a safe trip.",train
dlg-873f3ce2-70f5-4483-949d-de269918c65b,dlg-873f3ce2-70f5-4483-949d-de269918c65b_11_22__g2,dlg-873f3ce2-70f5-4483-949d-de269918c65b_11_22,"I have found one nonstop flight departing San Francisco at 8:30 a.m. arrive in Chicago at 2:43 p.m. and the cost is $881. For the return, I have found a nonstop flight departing Chicago at 10:05 a.m. and arrive in San Francisco at 12:45 p.m. and the cost is $1245. The booking has been done and the tickets have been emailed to you. Have a safe trip.","I found a nonstop flight departing from San Francisco at 8:30 a.m. and arriving in Chicago at 2:43 p.m. at a cost of $881. For the return journey, I found a nonstop flight departing Chicago at 10:05 a.m. and arriving in San Francisco at 12:45 p.m. for $1245. The booking is finished, and I have emailed the tickets to you. Have a safe trip.",train
dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_2_3__g1,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_2_3,"Okay, I have located a flight departing at 8:45 PM and landing in New York City at 5:13 AM.",I've found a flight that leaves at 8:45 PM and arrives in New York City at 5:13 AM.,test
dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_2_3__g2,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_2_3,"Okay, I have located a flight departing at 8:45 PM and landing in New York City at 5:13 AM.",I have identified a flight departing at 8:45 PM with a scheduled arrival in New York City at 5:13 AM.,test
dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_4_9__g1,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_4_9,"As far as the departing flights are concerned, that is the cheapest flight. For the return flight, I have located is departing at 9:20 PM and arriving back in Los Angeles at 11:01 AM. The total for the two flights comes out to $803, your boarding passes have been sent to you via email.","Regarding the departing flights, that is the most affordable option. For your return trip, I found a flight leaving at 9:20 PM and arriving back in Los Angeles at 11:01 AM. The total cost for both flights is $803, and your boarding passes have been sent to your email.",test
dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_4_9__g2,dlg-875e2bbc-0845-4c02-8b5b-12fd230f4de0_4_9,"As far as the departing flights are concerned, that is the cheapest flight. For the return flight, I have located is departing at 9:20 PM and arriving back in Los Angeles at 11:01 AM. The total for the two flights comes out to $803, your boarding passes have been sent to you via email.","That is the cheapest flight for your departure. I have also found a return flight departing at 9:20 PM and arriving in Los Angeles at 11:01 AM. The total for the two flights is $803, and I have sent your boarding passes to you by email.",test
dlg-879e1c19-fe50-4913-97b0-8011587a9449,dlg-879e1c19-fe50-4913-97b0-8011587a9449_3_6__g1,dlg-879e1c19-fe50-4913-97b0-8011587a9449_3_6,"I have found a nonstop flight departing San Francisco at 6:14 p.m and arriving Houston at 12:01 a.m, the cost is $1015.",I've located a nonstop flight from San Francisco departing at 6:14 p.m. and reaching Houston at 12:01 a.m. for $1015.,train
dlg-879e1c19-fe50-4913-97b0-8011587a9449,dlg-879e1c19-fe50-4913-97b0-8011587a9449_3_6__g2,dlg-879e1c19-fe50-4913-97b0-8011587a9449_3_6,"I have found a nonstop flight departing San Francisco at 6:14 p.m and arriving Houston at 12:01 a.m, the cost is $1015.","There is a nonstop flight available from San Francisco at 6:14 p.m. that arrives in Houston at 12:01 a.m., priced at $1015.",train
dlg-879e1c19-fe50-4913-97b0-8011587a9449,dlg-879e1c19-fe50-4913-97b0-8011587a9449_7_12__g1,dlg-879e1c19-fe50-4913-97b0-8011587a9449_7_12,"And for the return, I have found a flight departing Houston at 6 a.m,  arriving San Francisco at 8:37 a.m. This a non stop flight, the cost is $1159 The tickets have been booked and the details have been emailed to you.","Regarding your return trip, I've located a non-stop flight leaving Houston at 6 a.m. and reaching San Francisco at 8:37 a.m. for $1159. Your tickets are now booked, and I have sent the details to your email.",train
dlg-879e1c19-fe50-4913-97b0-8011587a9449,dlg-879e1c19-fe50-4913-97b0-8011587a9449_7_12__g2,dlg-879e1c19-fe50-4913-97b0-8011587a9449_7_12,"And for the return, I have found a flight departing Houston at 6 a.m,  arriving San Francisco at 8:37 a.m. This a non stop flight, the cost is $1159 The tickets have been booked and the details have been emailed to you.","I have found a non-stop return flight from Houston at 6 a.m. that arrives in San Francisco at 8:37 a.m. costing $1159. The booking is complete, and the information has been sent to your email address.",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_1_2__g1,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_1_2,"Okay, do you prefer a non-stop flight or do you mind if the flight has any stops?","Would you prefer a non-stop flight, or are you okay with a flight that has stops?",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_1_2__g2,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_1_2,"Okay, do you prefer a non-stop flight or do you mind if the flight has any stops?","Do you have a preference for a non-stop flight, or do you not mind if there are any stops?",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_3_4__g1,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_3_4,"Okay, let me see what I can find for you. Just a moment, I have found you a non-stop flight that departs this evening since there are no morning flights available any longer at 5:04 p.m.","Please give me a moment to check. I have located a non-stop flight for you departing this evening at 5:04 p.m., as there are no more morning flights available.",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_3_4__g2,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_3_4,"Okay, let me see what I can find for you. Just a moment, I have found you a non-stop flight that departs this evening since there are no morning flights available any longer at 5:04 p.m.",Let me look into that for you. I've found a non-stop flight departing this evening at 5:04 p.m. because no morning flights are left available.,train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_5_8__g1,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_5_8,"The average legroom for this flight is 31 inches. As for the return flight, you would depart from Salt Lake City at 8:35 a.m.","This flight offers an average of 31 inches of legroom. Regarding your return trip, your departure from Salt Lake City is scheduled for 8:35 a.m.",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_5_8__g2,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_5_8,"The average legroom for this flight is 31 inches. As for the return flight, you would depart from Salt Lake City at 8:35 a.m.","You can expect an average of 31 inches of legroom on this flight. For your return journey, you will be leaving Salt Lake City at 8:35 a.m.",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_9_10__g1,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_9_10,The outbound flight will depart from San Francisco at 5:04 p.m. You would land in Salt Lake City at 8 p.m.,"Your departing flight is scheduled to leave San Francisco at 5:04 p.m., and you will arrive in Salt Lake City at 8 p.m.",train
dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_9_10__g2,dlg-87a32ba3-24d3-48cf-ac12-6329e4a6f51b_9_10,The outbound flight will depart from San Francisco at 5:04 p.m. You would land in Salt Lake City at 8 p.m.,"The flight heading out will take off from San Francisco at 5:04 p.m., with an expected landing time in Salt Lake City of 8 p.m.",train
