conversation_id,example_id,source_id,input_text,target_text,split
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_2_3__g1,dlg-97f56635-09d9-4565-8d61-f54336145c2a_2_3,What would you prefer in Greek food?,What kind of Greek food would you like to have?,train
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_2_3__g2,dlg-97f56635-09d9-4565-8d61-f54336145c2a_2_3,What would you prefer in Greek food?,What are your preferences regarding Greek food?,train
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_4_6__g1,dlg-97f56635-09d9-4565-8d61-f54336145c2a_4_6,"Just to confirm your order would be black fries, Small Greek salad with no tomatoes but with extra Tzatziki sauce?",I'd just like to confirm that your order consists of black fries and a Small Greek salad with no tomatoes and extra Tzatziki sauce?,train
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_4_6__g2,dlg-97f56635-09d9-4565-8d61-f54336145c2a_4_6,"Just to confirm your order would be black fries, Small Greek salad with no tomatoes but with extra Tzatziki sauce?","Just to double-check, you're ordering the black fries and a Small Greek salad without tomatoes, but with additional Tzatziki sauce?",train
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_9_13__g1,dlg-97f56635-09d9-4565-8d61-f54336145c2a_9_13,"One Diet Pepsi added to your order. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I've added one Diet Pepsi to your order. I have your personal information on record, and your order should be ready for pick-up in approximately 20 minutes.",train
dlg-97f56635-09d9-4565-8d61-f54336145c2a,dlg-97f56635-09d9-4565-8d61-f54336145c2a_9_13__g2,dlg-97f56635-09d9-4565-8d61-f54336145c2a_9_13,"One Diet Pepsi added to your order. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I have included one Diet Pepsi in your order. Since I have your personal details on file, your order will be available for pick-up in about 20 minutes.",train
dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_2_6__g1,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_2_6,"Thai food, sounds good. What would you like to order?",Thai food sounds like a great choice. What would you like to order?,train
dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_2_6__g2,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_2_6,"Thai food, sounds good. What would you like to order?",Thai food sounds good. What can I get for you?,train
dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_7_11__g1,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_7_11,3 orders of Cow Fat Kung? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"So, that's 3 orders of Cow Fat Kung? I have your personal information on record. Your order should be ready for pick-up in approximately 20 minutes.",train
dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_7_11__g2,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b_7_11,3 orders of Cow Fat Kung? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"I see, 3 orders of Cow Fat Kung. I have your personal details saved here. Your order will be available for pick-up in about 20 minutes.",train
dlg-99034310-1142-4d21-b34a-9ab34bd30f98,dlg-99034310-1142-4d21-b34a-9ab34bd30f98_1_6__g1,dlg-99034310-1142-4d21-b34a-9ab34bd30f98_1_6,"""Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes""",Alright. I have your personal information recorded. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-99034310-1142-4d21-b34a-9ab34bd30f98,dlg-99034310-1142-4d21-b34a-9ab34bd30f98_1_6__g2,dlg-99034310-1142-4d21-b34a-9ab34bd30f98_1_6,"""Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes""",I have your personal details on file. Your order will be available for pick-up in about 20 minutes.,train
dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051,dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051_4_12__g1,dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051_4_12,"One brownie. Sure. I've added that to the order. One large pizza with pepperoni and mushroom and one brownie, is that correct? Okay, your order will be ready for pick-up with in 20 minutes.","One brownie. Certainly, I have added that to your order. To confirm, you have one large pizza with pepperoni and mushroom and one brownie, is that right? Alright, your order will be ready for pick-up in 20 minutes.",train
dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051,dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051_4_12__g2,dlg-994de1d0-3e9c-4c5d-a296-3a9b75dc2051_4_12,"One brownie. Sure. I've added that to the order. One large pizza with pepperoni and mushroom and one brownie, is that correct? Okay, your order will be ready for pick-up with in 20 minutes.","One brownie. Of course, I've included that in the order. Just to verify, you're getting one large pizza with pepperoni and mushroom and one brownie, correct? Okay, your order will be ready to pick up within 20 minutes.",train
dlg-996144d0-a21c-49b6-a569-111a51f1485e,dlg-996144d0-a21c-49b6-a569-111a51f1485e_0_1__g1,dlg-996144d0-a21c-49b6-a569-111a51f1485e_0_1,I can help you order Chinese takeout. How many people are you ordering for?,I can assist you with ordering Chinese takeout. For how many people would you like to place the order?,train
dlg-996144d0-a21c-49b6-a569-111a51f1485e,dlg-996144d0-a21c-49b6-a569-111a51f1485e_0_1__g2,dlg-996144d0-a21c-49b6-a569-111a51f1485e_0_1,I can help you order Chinese takeout. How many people are you ordering for?,I'm here to help you get some Chinese takeout. How many people will be eating?,train
dlg-996144d0-a21c-49b6-a569-111a51f1485e,dlg-996144d0-a21c-49b6-a569-111a51f1485e_2_12__g1,dlg-996144d0-a21c-49b6-a569-111a51f1485e_2_12,"Okay, so to review order I have three sweet and sour chickens three orders of egg rolls and 3 fortune cookies. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Let me review your order: I have three sweet and sour chickens, three orders of egg rolls, and 3 fortune cookies. Is that right? Okay. I have your personal details on file, and your order will be ready for pick-up in approximately 20 minutes.",train
dlg-996144d0-a21c-49b6-a569-111a51f1485e,dlg-996144d0-a21c-49b6-a569-111a51f1485e_2_12__g2,dlg-996144d0-a21c-49b6-a569-111a51f1485e_2_12,"Okay, so to review order I have three sweet and sour chickens three orders of egg rolls and 3 fortune cookies. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","To confirm your order, I have three sweet and sour chickens, three orders of egg rolls, and 3 fortune cookies. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_2_3__g1,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_2_3,"I can help you with that, what would you like with your burrito?",I can assist you with that; what would you like to have with your burrito?,train
dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_2_3__g2,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_2_3,"I can help you with that, what would you like with your burrito?","I'm happy to help with that, what would you like to order along with your burrito?",train
dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_4_7__g1,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_4_7,"Okay, I have a steak and cheese burrito with extra sour cream Tomatoes Jalapenos and Mild Salsa on the side and a large Coke. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I've noted your order for a steak and cheese burrito with extra sour cream, tomatoes, jalapenos, and mild salsa on the side, along with a large Coke. I have your personal information on record, and your order should be ready for pick-up in approximately 20 minutes.",train
dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_4_7__g2,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f_4_7,"Okay, I have a steak and cheese burrito with extra sour cream Tomatoes Jalapenos and Mild Salsa on the side and a large Coke. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I have recorded your order of a steak and cheese burrito with extra sour cream, tomatoes, jalapenos, and mild salsa on the side, plus a large Coke. Since I have your personal details on file, please note that your order will be ready to pick up in about 20 minutes.",train
dlg-99b89992-07fe-427b-881f-4f958738ab99,dlg-99b89992-07fe-427b-881f-4f958738ab99_1_7__g1,dlg-99b89992-07fe-427b-881f-4f958738ab99_1_7,"So, your order is one order of moussaka, 1 order of souvlaki, 1 order of lamb chops, and baklava. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","To confirm, your order consists of one moussaka, one souvlaki, one order of lamb chops, and baklava. I have your personal information on record, and your food will be ready for pick-up in approximately 20 minutes.",validation
dlg-99b89992-07fe-427b-881f-4f958738ab99,dlg-99b89992-07fe-427b-881f-4f958738ab99_1_7__g2,dlg-99b89992-07fe-427b-881f-4f958738ab99_1_7,"So, your order is one order of moussaka, 1 order of souvlaki, 1 order of lamb chops, and baklava. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Your order includes one moussaka, one souvlaki, one order of lamb chops, and baklava. I have your personal details saved, and your order should be ready to pick up in about 20 minutes.",validation
dlg-99d52ce6-9388-4ccc-b528-033b177b7d23,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_1_6__g1,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_1_6,Would you like anything else besides your Greek salad?,Is there anything else you would like to add to your order besides the Greek salad?,train
dlg-99d52ce6-9388-4ccc-b528-033b177b7d23,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_1_6__g2,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_1_6,Would you like anything else besides your Greek salad?,Would you like to order anything else in addition to your Greek salad?,train
dlg-99d52ce6-9388-4ccc-b528-033b177b7d23,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_7_10__g1,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_7_10,"One greek salad, And a bottle of red wine. Does that sound correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","So, that's one greek salad and a bottle of red wine. Is that right? Great. I have your personal information on record. Your order will be available for pick-up in approximately 20 minutes.",train
dlg-99d52ce6-9388-4ccc-b528-033b177b7d23,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_7_10__g2,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23_7_10,"One greek salad, And a bottle of red wine. Does that sound correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","You've ordered one greek salad and a bottle of red wine. Does that sound right? Okay, I have your personal details saved. Your order should be ready to pick up in about 20 minutes.",train
dlg-9a168bf6-7150-44da-9a97-95c7e8007176,dlg-9a168bf6-7150-44da-9a97-95c7e8007176_0_8__g1,dlg-9a168bf6-7150-44da-9a97-95c7e8007176_0_8,"One - medium pepperoni pizza, is that correct? I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Just to confirm, that is one medium pepperoni pizza? I have your personal information on record, and your order will be ready for pick-up in approximately 20 minutes.",train
dlg-9a168bf6-7150-44da-9a97-95c7e8007176,dlg-9a168bf6-7150-44da-9a97-95c7e8007176_0_8__g2,dlg-9a168bf6-7150-44da-9a97-95c7e8007176_0_8,"One - medium pepperoni pizza, is that correct? I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","So, you're ordering one medium pepperoni pizza, is that right? I have your personal details saved here. Your order should be ready to pick up in about 20 minutes.",train
dlg-9a889de1-c207-461a-9b19-66834d03113f,dlg-9a889de1-c207-461a-9b19-66834d03113f_2_6__g1,dlg-9a889de1-c207-461a-9b19-66834d03113f_2_6,"Take out for 3? Soup, sounds good. I need to order three large bowls of soup consisting of clam chowder. I also need to order another three small bowls of beef stew, the beef stew needs to have cheese, roast beef, red onions, carrots and lettuce in it. 3 large bowls of soup clam chowder another 3 small bowls of beef stew with cheese and roast beef with lettuce, red onions and carrots, will that complete your order?","So, that's a take-out order for 3 people. I have you down for three large bowls of clam chowder and three small bowls of beef stew, which includes cheese, roast beef, red onions, carrots, and lettuce. Does that complete your order?",train
dlg-9a889de1-c207-461a-9b19-66834d03113f,dlg-9a889de1-c207-461a-9b19-66834d03113f_2_6__g2,dlg-9a889de1-c207-461a-9b19-66834d03113f_2_6,"Take out for 3? Soup, sounds good. I need to order three large bowls of soup consisting of clam chowder. I also need to order another three small bowls of beef stew, the beef stew needs to have cheese, roast beef, red onions, carrots and lettuce in it. 3 large bowls of soup clam chowder another 3 small bowls of beef stew with cheese and roast beef with lettuce, red onions and carrots, will that complete your order?","I've recorded your take-out order for 3: three large bowls of clam chowder and three small bowls of beef stew with cheese, roast beef, red onions, carrots, and lettuce. Is that everything you would like to order?",train
dlg-9a889de1-c207-461a-9b19-66834d03113f,dlg-9a889de1-c207-461a-9b19-66834d03113f_7_8__g1,dlg-9a889de1-c207-461a-9b19-66834d03113f_7_8,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",I have your personal information recorded. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-9a889de1-c207-461a-9b19-66834d03113f,dlg-9a889de1-c207-461a-9b19-66834d03113f_7_8__g2,dlg-9a889de1-c207-461a-9b19-66834d03113f_7_8,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",I've saved your personal details. You can pick up your order in about 20 minutes.,train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_2_3__g1,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_2_3,"Mexican, that's an excellent choice.",Mexican is a great choice.,train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_2_3__g2,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_2_3,"Mexican, that's an excellent choice.",That is an excellent choice of Mexican food.,train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_4_5__g1,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_4_5,So 2 chicken tacos with guacamole on the side and deep fried beans.,I'll have 2 chicken tacos with a side of guacamole and some deep fried beans.,train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_4_5__g2,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_4_5,So 2 chicken tacos with guacamole on the side and deep fried beans.,"Please give me 2 chicken tacos, deep fried beans, and guacamole on the side.",train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_9_12__g1,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_9_12,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,All right. I have your personal information on record. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_9_12__g2,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba_9_12,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,I've got your personal details saved. Your order will be available for pick-up in about 20 minutes.,train
dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_3_4__g1,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_3_4,"Larry's grill. Sure, let me bring that up. Looks like you had two burgers well done with everything on them. Sweet potato fries with both. Is that right?","I see you're at Larry's grill. Let me pull that up for you. It shows you ordered two well-done burgers with everything on them, along with sweet potato fries for both. Is that correct?",train
dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_3_4__g2,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_3_4,"Larry's grill. Sure, let me bring that up. Looks like you had two burgers well done with everything on them. Sweet potato fries with both. Is that right?","Checking Larry's grill now. It looks like your order consists of two burgers, both cooked well done with all the toppings, and sweet potato fries for each. Is that right?",train
dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_7_12__g1,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_7_12,"One salad with house dressing? Sure. I've added that to the order. Anything else? Okay. Let me confirm what you have, two burgers well done with everything on them. Sweet potato fries with both And one salad with house dressing. Okay. Your order will be ready for pick-up in about 20 minutes. Your welcome. Goodbye.","One salad with house dressing? Certainly, I have added that to your order. Would you like anything else? Okay. Let me confirm your order: two burgers cooked well done with everything on them, sweet potato fries with both, and one salad with house dressing. Your order will be ready for pick-up in approximately 20 minutes. You're welcome. Goodbye.",train
dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_7_12__g2,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a_7_12,"One salad with house dressing? Sure. I've added that to the order. Anything else? Okay. Let me confirm what you have, two burgers well done with everything on them. Sweet potato fries with both And one salad with house dressing. Okay. Your order will be ready for pick-up in about 20 minutes. Your welcome. Goodbye.","A salad with house dressing? Sure, I've put that on the order. Is there anything else? Okay. Let me verify what you have: two well-done burgers with everything on them, sweet potato fries for both, and one salad with house dressing. Your order will be ready to pick up in about 20 minutes. You're welcome. Goodbye.",train
dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_1_2__g1,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_1_2,"Okay, soup for two. Correct?","So, that's soup for two. Is that correct?",train
dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_1_2__g2,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_1_2,"Okay, soup for two. Correct?","Just to confirm, you would like soup for two, right?",train
dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_3_4__g1,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_3_4,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,All right. I have your personal information on record. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_3_4__g2,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b_3_4,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,I've got your personal details saved. Your order will be available for pick-up in about 20 minutes.,train
dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_1_4__g1,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_1_4,What kind of meat would you prefer?,Which type of meat would you like?,train
dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_1_4__g2,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_1_4,What kind of meat would you prefer?,What sort of meat do you prefer?,train
dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_5_10__g1,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_5_10,"Just to confirm, you would like to order one Pad Thai with beef. Is that correct? I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I just want to confirm that you're ordering one Pad Thai with beef. Is that right? I have your personal information on record, and your order should be ready for pick-up in approximately 20 minutes.",train
dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_5_10__g2,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85_5_10,"Just to confirm, you would like to order one Pad Thai with beef. Is that correct? I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",Could you please confirm that you would like to order one Pad Thai with beef? I have your personal details saved in our system. Your order will be available for pick-up in about 20 minutes.,train
dlg-9b81eac8-47b4-403b-a595-5a31a93770bd,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_0_4__g1,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_0_4,"Okay, this is what I have. One steak burrito with black beans, tomato sauce and guacamole and another burrito with chicken, cilantro rice, pinto beans, guacamole and cheese. Is that correct?","So, let me confirm your order: one steak burrito with black beans, tomato sauce, and guacamole, plus a second burrito containing chicken, cilantro rice, pinto beans, guacamole, and cheese. Is that right?",test
dlg-9b81eac8-47b4-403b-a595-5a31a93770bd,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_0_4__g2,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_0_4,"Okay, this is what I have. One steak burrito with black beans, tomato sauce and guacamole and another burrito with chicken, cilantro rice, pinto beans, guacamole and cheese. Is that correct?","I have your order down as one steak burrito with black beans, tomato sauce, and guacamole, and another burrito with chicken, cilantro rice, pinto beans, guacamole, and cheese. Is this correct?",test
dlg-9b81eac8-47b4-403b-a595-5a31a93770bd,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_7_12__g1,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_7_12,"I will add a side of chips and guacamole. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I'll include a side of chips and guacamole for you. I have your personal information on record, and your order should be ready to pick up in approximately 20 minutes.",test
dlg-9b81eac8-47b4-403b-a595-5a31a93770bd,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_7_12__g2,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd_7_12,"I will add a side of chips and guacamole. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I am adding a side of chips and guacamole to your order. Since I have your personal details on file, your order will be available for pick-up in about 20 minutes.",test
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_1_2__g1,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_1_2,"Sure, let me bring that up. Looks like you had 1 large pizza with one-half pepperoni and one-half mushroom.","Certainly, let me pull that up. It appears you ordered 1 large pizza with one-half pepperoni and one-half mushroom.",validation
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_1_2__g2,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_1_2,"Sure, let me bring that up. Looks like you had 1 large pizza with one-half pepperoni and one-half mushroom.","Of course, I'll bring that up. It looks like your order was for 1 large pizza, half pepperoni and half mushroom.",validation
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_5_6__g1,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_5_6,"Let me confirm your order. 1 large pizza with one-half pepperoni and one-half mushroom and one salad with house dressing, is there anything else to add?","I'd like to confirm your order: one large pizza, half pepperoni and half mushroom, plus one salad with house dressing. Would you like to add anything else?",validation
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_5_6__g2,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_5_6,"Let me confirm your order. 1 large pizza with one-half pepperoni and one-half mushroom and one salad with house dressing, is there anything else to add?","May I confirm your order? You have one large pizza with half pepperoni and half mushroom, and one salad with house dressing. Is there anything else you'd like to include?",validation
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_7_12__g1,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_7_12,"One large iced tea added to the order. Let me confirm what you have ordered. 1 large pizza with one-half pepperoni and one-half mushroom and 1 large iced tea and one salad with house dressing. Okay, Your order will be ready for pick-up in about 20 minutes.","I have added one large iced tea to your order. Let me confirm your items: 1 large pizza with one-half pepperoni and one-half mushroom, 1 large iced tea, and one salad with house dressing. Your order will be ready for pick-up in approximately 20 minutes.",validation
dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_7_12__g2,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56_7_12,"One large iced tea added to the order. Let me confirm what you have ordered. 1 large pizza with one-half pepperoni and one-half mushroom and 1 large iced tea and one salad with house dressing. Okay, Your order will be ready for pick-up in about 20 minutes.","I've included one large iced tea in your order. To confirm, you have ordered 1 large pizza with one-half pepperoni and one-half mushroom, 1 large iced tea, and one salad with house dressing. It will be ready for pick-up in about 20 minutes.",validation
dlg-9c236663-c7dd-4413-8c73-8a007532100e,dlg-9c236663-c7dd-4413-8c73-8a007532100e_1_2__g1,dlg-9c236663-c7dd-4413-8c73-8a007532100e_1_2,"Sure, let me bring that up. Looks like you had 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans.","Certainly, I'll pull that up for you. It appears you ordered 1 market burrito with black beans and spicy salsa, along with 1 chicken taco platter with refried beans.",train
dlg-9c236663-c7dd-4413-8c73-8a007532100e,dlg-9c236663-c7dd-4413-8c73-8a007532100e_1_2__g2,dlg-9c236663-c7dd-4413-8c73-8a007532100e_1_2,"Sure, let me bring that up. Looks like you had 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans.","Of course, let me check that. It looks like your order includes 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans.",train
dlg-9c236663-c7dd-4413-8c73-8a007532100e,dlg-9c236663-c7dd-4413-8c73-8a007532100e_5_12__g1,dlg-9c236663-c7dd-4413-8c73-8a007532100e_5_12,2 iced teas? sure. I've added that to the order. Okay. Let me confirm what you have: 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans and 2 iced teas. Okay. Your order will be ready for pick-up in about 20 minutes.,"Two iced teas? Certainly, I have added those to your order. Let me confirm your items: one market burrito with black beans and spicy salsa, one chicken taco platter with refried beans, and two iced teas. Your order will be ready for pick-up in approximately 20 minutes.",train
dlg-9c236663-c7dd-4413-8c73-8a007532100e,dlg-9c236663-c7dd-4413-8c73-8a007532100e_5_12__g2,dlg-9c236663-c7dd-4413-8c73-8a007532100e_5_12,2 iced teas? sure. I've added that to the order. Okay. Let me confirm what you have: 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans and 2 iced teas. Okay. Your order will be ready for pick-up in about 20 minutes.,"Sure, I've added 2 iced teas to the order. Let me verify what you have: 1 market burrito with black beans and spicy salsa, 1 chicken taco platter with refried beans, and 2 iced teas. Your order will be ready to pick up in about 20 minutes.",train
