conversation_id,example_id,source_id,input_text,target_text,split
dlg-67bf6916-455c-4296-9fd0-47d24b856e77,dlg-67bf6916-455c-4296-9fd0-47d24b856e77_12_15__g1,dlg-67bf6916-455c-4296-9fd0-47d24b856e77_12_15,"Yes, Manchester United is scheduled to play on next Saturday September 23rd against Southampton. Coach for Manchester United is Jose Mourinho.","Yes, Manchester United is set to face Southampton next Saturday, September 23rd, with Jose Mourinho serving as their coach.",validation
dlg-67bf6916-455c-4296-9fd0-47d24b856e77,dlg-67bf6916-455c-4296-9fd0-47d24b856e77_12_15__g2,dlg-67bf6916-455c-4296-9fd0-47d24b856e77_12_15,"Yes, Manchester United is scheduled to play on next Saturday September 23rd against Southampton. Coach for Manchester United is Jose Mourinho.","That is correct; Manchester United is scheduled to play against Southampton on Saturday, September 23rd, and Jose Mourinho is the coach for Manchester United.",validation
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_1_6__g1,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_1_6,"LA Galaxy are in the tenth place with seven wins 16 losses and six draws under Western Conference. No, they will play next on September 24th against Sporting KC at 11 a.m. Their last game played was yesterday against Atlanta United and they lost the game with the score 4-0.","The LA Galaxy currently sit in tenth place in the Western Conference with seven wins, 16 losses, and six draws. No, their next match is scheduled for September 24th against Sporting KC at 11 a.m. They played their last game yesterday against Atlanta United, which they lost 4-0.",train
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_1_6__g2,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_1_6,"LA Galaxy are in the tenth place with seven wins 16 losses and six draws under Western Conference. No, they will play next on September 24th against Sporting KC at 11 a.m. Their last game played was yesterday against Atlanta United and they lost the game with the score 4-0.","In the Western Conference, the LA Galaxy are ranked tenth with a record of seven wins, 16 losses, and six draws. No, they are set to play Sporting KC next on September 24th at 11 a.m. Their most recent game was yesterday against Atlanta United, a 4-0 loss for them.",train
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_7_8__g1,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_7_8,"Yes, last Saturday they played against Toronto FC and they lost the game with the score 4-0.","That's correct, they faced Toronto FC last Saturday and suffered a 4-0 defeat.",train
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_7_8__g2,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_7_8,"Yes, last Saturday they played against Toronto FC and they lost the game with the score 4-0.","Yes, they played against Toronto FC this past Saturday and lost the match 4-0.",train
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_9_10__g1,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_9_10,Brian Rowe is one of their goalkeeper.,Brian Rowe is one of their goalkeepers.,train
dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_9_10__g2,dlg-67c69e96-83ce-40a7-a51a-f3e3361217ac_9_10,Brian Rowe is one of their goalkeeper.,One of their goalkeepers is Brian Rowe.,train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_1_2__g1,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_1_2,Newcastle is currently in 10th place with two wins and two losses.,"Newcastle is currently ranked in 10th place, having recorded two wins and two losses.",train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_1_2__g2,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_1_2,Newcastle is currently in 10th place with two wins and two losses.,"With two wins and two losses, Newcastle is presently in 10th place.",train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_3_6__g1,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_3_6,They last played Swansea City and they won 1 to 0.,"Their previous match was against Swansea City, which they won 1 to 0.",train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_3_6__g2,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_3_6,They last played Swansea City and they won 1 to 0.,They secured a 1 to 0 victory in their last game against Swansea City.,train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_7_10__g1,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_7_10,Aleksandar Mitrović is one of their strikers.,One of their strikers is Aleksandar Mitrović.,train
dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_7_10__g2,dlg-67c8a2d4-3fca-4276-a1be-11a1be229c22_7_10,Aleksandar Mitrović is one of their strikers.,Aleksandar Mitrović is among their strikers.,train
dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_1_6__g1,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_1_6,"They are in 14th Place. So far, they have played 16 games. They last played against Crystal Palace and tied with a score 2 to 2.","They currently sit in 14th Place after playing 16 games so far. Their most recent match was against Crystal Palace, which ended in a 2 to 2 tie.",train
dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_1_6__g2,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_1_6,"They are in 14th Place. So far, they have played 16 games. They last played against Crystal Palace and tied with a score 2 to 2.","They are ranked in 14th Place, having competed in 16 games to date. They last played Crystal Palace and tied the game with a score of 2 to 2.",train
dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_7_8__g1,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_7_8,Arthur Boruc.,Arthur Boruc.,train
dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_7_8__g2,dlg-67d5961d-df2a-40d6-9aa8-4608dc11b266_7_8,Arthur Boruc.,Arthur Boruc.,train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_1_5__g1,dlg-67dd81a8-f650-4de9-9812-328596863076_1_5,The latest news is Giants' Evan Longoria fractures finger on HBP in win over Marlins.,The most recent update is that the Giants' Evan Longoria suffered a fractured finger during an HBP in their victory against the Marlins.,train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_1_5__g2,dlg-67dd81a8-f650-4de9-9812-328596863076_1_5,The latest news is Giants' Evan Longoria fractures finger on HBP in win over Marlins.,"According to the latest news, Evan Longoria of the Giants fractured his finger on an HBP during the win over the Marlins.",train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_8_10__g1,dlg-67dd81a8-f650-4de9-9812-328596863076_8_10,The Diamond Backs are ahead of the giants by 5 games and the Dodgers are ahead by 2.,"The Diamond Backs lead the giants by 5 games, while the Dodgers are ahead by 2.",train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_8_10__g2,dlg-67dd81a8-f650-4de9-9812-328596863076_8_10,The Diamond Backs are ahead of the giants by 5 games and the Dodgers are ahead by 2.,"The Diamond Backs have a 5-game lead over the giants, and the Dodgers are leading by 2.",train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_11_12__g1,dlg-67dd81a8-f650-4de9-9812-328596863076_11_12,They won 8 world series titles. In 1905; 1921; 1922; 1933; 1954; 2010; 2012; 2014.,"They secured 8 world series titles in the years 1905, 1921, 1922, 1933, 1954, 2010, 2012, and 2014.",train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_11_12__g2,dlg-67dd81a8-f650-4de9-9812-328596863076_11_12,They won 8 world series titles. In 1905; 1921; 1922; 1933; 1954; 2010; 2012; 2014.,"A total of 8 world series titles were won by them in 1905, 1921, 1922, 1933, 1954, 2010, 2012, and 2014.",train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_13_16__g1,dlg-67dd81a8-f650-4de9-9812-328596863076_13_16,1971; 1987; 1989; 1997; 2000; 2003; 2010; 2012. AT&T Park.,1971; 1987; 1989; 1997; 2000; 2003; 2010; 2012. AT&T Park.,train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_13_16__g2,dlg-67dd81a8-f650-4de9-9812-328596863076_13_16,1971; 1987; 1989; 1997; 2000; 2003; 2010; 2012. AT&T Park.,The years are 1971; 1987; 1989; 1997; 2000; 2003; 2010; 2012 at AT&T Park.,train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_17_20__g1,dlg-67dd81a8-f650-4de9-9812-328596863076_17_20,Brandon belt is presently the only one. 307.,Brandon belt is currently the only one. 307.,train
dlg-67dd81a8-f650-4de9-9812-328596863076,dlg-67dd81a8-f650-4de9-9812-328596863076_17_20__g2,dlg-67dd81a8-f650-4de9-9812-328596863076_17_20,Brandon belt is presently the only one. 307.,"At this moment, Brandon belt is the only one. 307.",train
dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_0_4__g1,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_0_4,Currently in third place in the National League Central. They are scheduled to play today.,They are currently in third place in the National League Central and have a game scheduled for today.,test
dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_0_4__g2,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_0_4,Currently in third place in the National League Central. They are scheduled to play today.,They are currently ranked third in the National League Central and are set to play today.,test
dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_5_10__g1,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_5_10,"They're scheduled to play the Atlanta Braves. They won their last game, the score was 13-4. Their manager is Mike Matheny.","They are set to face the Atlanta Braves. Their previous game ended in a 13-4 victory, and Mike Matheny is their manager.",test
dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_5_10__g2,dlg-67fbf24c-7f13-496a-90c9-5ff81a0ad910_5_10,"They're scheduled to play the Atlanta Braves. They won their last game, the score was 13-4. Their manager is Mike Matheny.","The team is scheduled against the Atlanta Braves. They won their most recent game with a score of 13-4, and they are managed by Mike Matheny.",test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_0_2__g1,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_0_2,The Oakland A's are currently in fifth place in the American League West.,The Oakland A's are currently ranked in fifth place in the American League West.,test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_0_2__g2,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_0_2,The Oakland A's are currently in fifth place in the American League West.,"In the American League West, the Oakland A's are currently holding the fifth place position.",test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_3_4__g1,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_3_4,The Oakland A's play the Yankees and they won 3 to 4.,The Oakland A's played the Yankees and won 3 to 4.,test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_3_4__g2,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_3_4,The Oakland A's play the Yankees and they won 3 to 4.,The Oakland A's faced the Yankees and won with a score of 3 to 4.,test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_5_6__g1,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_5_6,The Oakland A's lost to the Houston Astros 8 of 4.,The Oakland A's were defeated by the Houston Astros with a score of 8 to 4.,test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_5_6__g2,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_5_6,The Oakland A's lost to the Houston Astros 8 of 4.,"The Houston Astros won against the Oakland A's, finishing with a score of 8 of 4.",test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_7_8__g1,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_7_8,Currently in first place is the Milwaukee Brewers in the National League Central.,The Milwaukee Brewers are currently holding first place in the National League Central.,test
dlg-681bed5f-ac29-4e16-93ee-b581537b20bf,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_7_8__g2,dlg-681bed5f-ac29-4e16-93ee-b581537b20bf_7_8,Currently in first place is the Milwaukee Brewers in the National League Central.,"In the National League Central, the Milwaukee Brewers are currently in first place.",test
dlg-682216a6-ed36-46dd-9a2f-faf07c41f118,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_0_7__g1,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_0_7,The Brooklyn Nets are currently in third place in the Eastern Conference. They won their last game against Atlanta Hawks. the score was 116 to 104. The Brooklyn Nets coach is Kenny Atkinson.,"The Brooklyn Nets are currently ranked third in the Eastern Conference. They secured a 116 to 104 victory in their most recent game against the Atlanta Hawks, and their coach is Kenny Atkinson.",test
dlg-682216a6-ed36-46dd-9a2f-faf07c41f118,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_0_7__g2,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_0_7,The Brooklyn Nets are currently in third place in the Eastern Conference. They won their last game against Atlanta Hawks. the score was 116 to 104. The Brooklyn Nets coach is Kenny Atkinson.,"Currently in third place in the Eastern Conference, the Brooklyn Nets won their last match against the Atlanta Hawks with a score of 116 to 104. Kenny Atkinson serves as the coach for the Brooklyn Nets.",test
dlg-682216a6-ed36-46dd-9a2f-faf07c41f118,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_8_9__g1,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_8_9,The Brooklyn Nets power forward is Rondae Hollis-Jefferson.,Rondae Hollis-Jefferson is the power forward for the Brooklyn Nets.,test
dlg-682216a6-ed36-46dd-9a2f-faf07c41f118,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_8_9__g2,dlg-682216a6-ed36-46dd-9a2f-faf07c41f118_8_9,The Brooklyn Nets power forward is Rondae Hollis-Jefferson.,The Brooklyn Nets' power forward is Rondae Hollis-Jefferson.,test
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_1_3__g1,dlg-682e4501-b22e-4169-a077-5ffcfb757052_1_3,Toronto FC is in  2nd in the Eastern Conference.,Toronto FC currently holds the 2nd position in the Eastern Conference.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_1_3__g2,dlg-682e4501-b22e-4169-a077-5ffcfb757052_1_3,Toronto FC is in  2nd in the Eastern Conference.,"In the Eastern Conference, Toronto FC is ranked 2nd.",train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_4_5__g1,dlg-682e4501-b22e-4169-a077-5ffcfb757052_4_5,It looks like that play tomorrow.,That seems to be the play for tomorrow.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_4_5__g2,dlg-682e4501-b22e-4169-a077-5ffcfb757052_4_5,It looks like that play tomorrow.,It appears that is the play scheduled for tomorrow.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_6_7__g1,dlg-682e4501-b22e-4169-a077-5ffcfb757052_6_7,They did not play anyone on June 18th.,No games were played by them on June 18th.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_6_7__g2,dlg-682e4501-b22e-4169-a077-5ffcfb757052_6_7,They did not play anyone on June 18th.,They had no opponents to play on June 18th.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_8_9__g1,dlg-682e4501-b22e-4169-a077-5ffcfb757052_8_9,Last game they one 3 - 1 vs Orlando City.,"In their last game, they won 3 - 1 against Orlando City.",train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_8_9__g2,dlg-682e4501-b22e-4169-a077-5ffcfb757052_8_9,Last game they one 3 - 1 vs Orlando City.,They won 3 - 1 against Orlando City in the previous match.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_10_11__g1,dlg-682e4501-b22e-4169-a077-5ffcfb757052_10_11,Sporting KC is the first place.,Sporting KC holds the first place.,train
dlg-682e4501-b22e-4169-a077-5ffcfb757052,dlg-682e4501-b22e-4169-a077-5ffcfb757052_10_11__g2,dlg-682e4501-b22e-4169-a077-5ffcfb757052_10_11,Sporting KC is the first place.,Sporting KC is in first place.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_0_4__g1,dlg-68465d13-f968-4753-8b49-0ffc575dc690_0_4,Shows that the Detroit Tigers are at number four in the American League Central with 32 wins 38 losses.,"It shows that the Detroit Tigers are currently in fourth place in the American League Central, holding a record of 32 wins and 38 losses.",train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_0_4__g2,dlg-68465d13-f968-4753-8b49-0ffc575dc690_0_4,Shows that the Detroit Tigers are at number four in the American League Central with 32 wins 38 losses.,The records indicate that the Detroit Tigers occupy the number four spot in the American League Central with 32 wins and 38 losses.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_5_6__g1,dlg-68465d13-f968-4753-8b49-0ffc575dc690_5_6,Detroit Tigers next game is today at 7:10 p.m against Seattle Mariners.,The Detroit Tigers are playing against the Seattle Mariners today at 7:10 p.m.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_5_6__g2,dlg-68465d13-f968-4753-8b49-0ffc575dc690_5_6,Detroit Tigers next game is today at 7:10 p.m against Seattle Mariners.,"Today at 7:10 p.m., the Detroit Tigers will face the Seattle Mariners in their next game.",train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_7_10__g1,dlg-68465d13-f968-4753-8b49-0ffc575dc690_7_10,On June 18th? It shows that they play the Tampa Bay Detroit Tigers won.,On June 18th? The records indicate that the Tampa Bay Detroit Tigers won their game.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_7_10__g2,dlg-68465d13-f968-4753-8b49-0ffc575dc690_7_10,On June 18th? It shows that they play the Tampa Bay Detroit Tigers won.,Is it for June 18th? It shows that the Tampa Bay Detroit Tigers were the winners.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_12_17__g1,dlg-68465d13-f968-4753-8b49-0ffc575dc690_12_17,Looks like they lost unfortunately. Detroit Tigers for Seattle Mariners 5. Shows that the Yankees are standing at number 1 with 38 wins 3 losses.,It looks like they unfortunately lost. The score was Detroit Tigers 5 for Seattle Mariners. This shows that the Yankees are in number 1 with 38 wins and 3 losses.,train
dlg-68465d13-f968-4753-8b49-0ffc575dc690,dlg-68465d13-f968-4753-8b49-0ffc575dc690_12_17__g2,dlg-68465d13-f968-4753-8b49-0ffc575dc690_12_17,Looks like they lost unfortunately. Detroit Tigers for Seattle Mariners 5. Shows that the Yankees are standing at number 1 with 38 wins 3 losses.,"Unfortunately, it seems they lost. The Detroit Tigers scored 5 against the Seattle Mariners. This indicates that the Yankees are currently at number 1 with 38 wins and 3 losses.",train
dlg-68525cee-3693-4d3c-a3be-7406b1b22a86,dlg-68525cee-3693-4d3c-a3be-7406b1b22a86_0_7__g1,dlg-68525cee-3693-4d3c-a3be-7406b1b22a86_0_7,"Chicago Fire is ranked number 2 in the Eastern Conference with eight wins, four draws and three losses. Their last game was yesterday at 5 PM against St. Louis Chicago. Their next game is on Saturday, June 17th at 4:30 PM against New England.","Chicago Fire currently holds the number 2 spot in the Eastern Conference, boasting eight wins, four draws, and three losses. They played their most recent match yesterday at 5 PM against St. Louis Chicago, and their upcoming game is scheduled for Saturday, June 17th at 4:30 PM against New England.",train
dlg-68525cee-3693-4d3c-a3be-7406b1b22a86,dlg-68525cee-3693-4d3c-a3be-7406b1b22a86_0_7__g2,dlg-68525cee-3693-4d3c-a3be-7406b1b22a86_0_7,"Chicago Fire is ranked number 2 in the Eastern Conference with eight wins, four draws and three losses. Their last game was yesterday at 5 PM against St. Louis Chicago. Their next game is on Saturday, June 17th at 4:30 PM against New England.","With a record of eight wins, four draws, and three losses, Chicago Fire is ranked number 2 in the Eastern Conference. Their last game took place yesterday at 5 PM against St. Louis Chicago, while their next match is against New England on Saturday, June 17th at 4:30 PM.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_0_1__g1,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_0_1,What would you like to know about the Indianapolis Colts?,What information can I provide regarding the Indianapolis Colts?,train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_0_1__g2,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_0_1,What would you like to know about the Indianapolis Colts?,What would you like to find out about the Indianapolis Colts?,train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_2_3__g1,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_2_3,The Colts are currently 1 and 2 and in third place of their division.,"The Colts currently have a record of 1 and 2, placing them in third place in their division.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_2_3__g2,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_2_3,The Colts are currently 1 and 2 and in third place of their division.,"With a current standing of 1 and 2, the Colts are in third place of their division.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_4_7__g1,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_4_7,The Colts will be traveling to Seattle for their next game.,The Colts are heading to Seattle for their upcoming game.,train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_4_7__g2,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_4_7,The Colts will be traveling to Seattle for their next game.,"For their next game, the Colts will be making the trip to Seattle.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_8_9__g1,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_8_9,"The Colts played the Browns last Sunday, September 24th.","The Colts faced off against the Browns this past Sunday, September 24th.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_8_9__g2,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_8_9,"The Colts played the Browns last Sunday, September 24th.","Last Sunday, September 24th, the Colts played a game against the Browns.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_10_11__g1,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_10_11,The current starting quarterback is Scott Tolzien replacing the injured Andrew Luck.,"Scott Tolzien is currently starting as the quarterback, taking the place of the injured Andrew Luck.",train
dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_10_11__g2,dlg-686c8a12-3ab3-45aa-b7dd-e618a54eebcc_10_11,The current starting quarterback is Scott Tolzien replacing the injured Andrew Luck.,"The injured Andrew Luck has been replaced by Scott Tolzien, who is the current starting quarterback.",train
dlg-687b0173-0b06-4295-849c-27d965f852c7,dlg-687b0173-0b06-4295-849c-27d965f852c7_1_4__g1,dlg-687b0173-0b06-4295-849c-27d965f852c7_1_4,"New York City FC is currently third place in the Eastern Conference with 11 wins and six losses. No, they're not playing right now. They played on Sunday, July 30th at 11 a.m.","New York City FC currently holds third place in the Eastern Conference with a record of 11 wins and six losses. They are not playing at the moment; their last game was on Sunday, July 30th, at 11 a.m.",train
dlg-687b0173-0b06-4295-849c-27d965f852c7,dlg-687b0173-0b06-4295-849c-27d965f852c7_1_4__g2,dlg-687b0173-0b06-4295-849c-27d965f852c7_1_4,"New York City FC is currently third place in the Eastern Conference with 11 wins and six losses. No, they're not playing right now. They played on Sunday, July 30th at 11 a.m.","With 11 wins and six losses, New York City FC is in third place in the Eastern Conference. They aren't playing right now, as they played this past Sunday, July 30th, at 11 a.m.",train
dlg-687b0173-0b06-4295-849c-27d965f852c7,dlg-687b0173-0b06-4295-849c-27d965f852c7_5_10__g1,dlg-687b0173-0b06-4295-849c-27d965f852c7_5_10,They play Toronto FC. The last play July 22nd versus Chicago they won 2 to 1. They're one game away from first place.,"They are playing against Toronto FC. In their last match on July 22nd against Chicago, they won 2 to 1. They are now just one game away from taking first place.",train
dlg-687b0173-0b06-4295-849c-27d965f852c7,dlg-687b0173-0b06-4295-849c-27d965f852c7_5_10__g2,dlg-687b0173-0b06-4295-849c-27d965f852c7_5_10,They play Toronto FC. The last play July 22nd versus Chicago they won 2 to 1. They're one game away from first place.,"They face Toronto FC. Their previous game was on July 22nd versus Chicago, which they won 2 to 1. They only need one more game to reach first place.",train
dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c,dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c_0_5__g1,dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c_0_5,"Leicester city is currently sitting in 13th Place. No, they are not playing right now. In fact they've only played one game this season against Arsenal FC and lost 4-3.","Leicester City is currently in 13th Place. They are not playing at the moment; they have only played one match this season, which was against Arsenal FC, and they lost 4-3.",train
dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c,dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c_0_5__g2,dlg-68c30f3d-7129-4ba2-8c97-eea0de449e5c_0_5,"Leicester city is currently sitting in 13th Place. No, they are not playing right now. In fact they've only played one game this season against Arsenal FC and lost 4-3.","Leicester City is currently ranked in 13th Place. No, they aren't playing right now. They have only played one game so far this season against Arsenal FC, and they lost that match 4-3.",train
