conversation_id,example_id,source_id,input_text,target_text,split
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_2_6__v2__g2,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_2_6__v2,"Today, 'Transformers' comes out and there is also 'All Eyes On Me' and 'Rough Night'.","Today, 'Transformers' is coming out, and 'All Eyes On Me' and 'Rough Night' are also options.",train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_7_8__v2__g1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_7_8__v2,"Jess is an engaged politician who reunites with three of her college friends for a wild bachelorette weekend in Miami. The night of hard partying soon takes a hilariously dark turn when a male stripper accidentally dies at their beach house. Amid the craziness of trying to cover it up, the women ultimately find themselves becoming closer when it matters most.","Jess, a politician who is currently engaged, gets together with three friends from college for a rowdy bachelorette trip to Miami. During a night of heavy partying, things take a darkly comedic turn when a male stripper dies by accident at their beach house. While they scramble to hide what happened, the women end up bonding more deeply during the chaos.",train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_7_8__v2__g2,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_7_8__v2,"Jess is an engaged politician who reunites with three of her college friends for a wild bachelorette weekend in Miami. The night of hard partying soon takes a hilariously dark turn when a male stripper accidentally dies at their beach house. Amid the craziness of trying to cover it up, the women ultimately find themselves becoming closer when it matters most.","For a wild bachelorette weekend in Miami, an engaged politician named Jess reunites with three of her college friends. Their night of partying turns hilariously dark after a male stripper dies accidentally at their beach house. As they struggle to cover up the incident, the women find themselves growing closer in the midst of the madness.",train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_10_11__v2__g1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_10_11__v2,There is a show at 10:45 p.m. for $47 each.,A show is scheduled for 10:45 p.m. with tickets priced at $47 each.,train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_10_11__v2__g2,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_10_11__v2,There is a show at 10:45 p.m. for $47 each.,There is a screening at 10:45 p.m. costing $47 per person.,train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_12_13__v2__g1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_12_13__v2,I will be purchasing that for you and send you details to your email.,"I'll go ahead and buy that for you, then I will email the details to you.",train
dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_12_13__v2__g2,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1_12_13__v2,I will be purchasing that for you and send you details to your email.,I will buy that for you and then email the details to you.,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_3_4__g1,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_3_4,"Okay, looking for action movies. Can you tell me what is the location you preferred?",I see you're looking for action movies. Could you please let me know which location you prefer?,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_3_4__g2,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_3_4,"Okay, looking for action movies. Can you tell me what is the location you preferred?","Alright, you're searching for action movies. Can you tell me what your preferred location is?",train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_5_6__g1,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_5_6,How about Transformers: The Last Knight or Wonder Woman?,Would you prefer to see Transformers: The Last Knight or Wonder Woman?,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_5_6__g2,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_5_6,How about Transformers: The Last Knight or Wonder Woman?,What do you think about Transformers: The Last Knight or Wonder Woman?,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_7_8__g1,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_7_8,The show timings are 7:15 p.m and 10:35 p.m.,The show is scheduled for 7:15 p.m. and 10:35 p.m.,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_7_8__g2,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_7_8,The show timings are 7:15 p.m and 10:35 p.m.,The timings for the show are 7:15 p.m. and 10:35 p.m.,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_9_10__g1,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_9_10,"Wait for a while, I will inform you. It is $11.25 per head.",Please wait a moment while I check; the cost is $11.25 per person.,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_9_10__g2,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_9_10,"Wait for a while, I will inform you. It is $11.25 per head.","Hold on for a bit, I'll let you know. It costs $11.25 per head.",train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_13_16__g1,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_13_16,"Okay, one ticket to 10:35 p.m for Wonder Woman.",I'd like to book one ticket for Wonder Woman at 10:35 p.m.,train
dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_13_16__g2,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de_13_16,"Okay, one ticket to 10:35 p.m for Wonder Woman.",Please get me one ticket for the 10:35 p.m. showing of Wonder Woman.,train
dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60,dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60_3_14__g1,dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60_3_14,How does La La Land sound? It's a romantic comedy. It is 15 minutes away from your location. It is AMC Mercado 20. Ticket price is $1349 for adults and $1049 for children. Ryan Gosling and Emma Stone are the actors in that movie.,"La La Land is a romantic comedy located at AMC Mercado 20, which is just 15 minutes from where you are. The movie stars Ryan Gosling and Emma Stone, with adult tickets priced at $1349 and children's tickets at $1049.",test
dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60,dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60_3_14__g2,dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60_3_14,How does La La Land sound? It's a romantic comedy. It is 15 minutes away from your location. It is AMC Mercado 20. Ticket price is $1349 for adults and $1049 for children. Ryan Gosling and Emma Stone are the actors in that movie.,"Regarding La La Land, it is a romantic comedy featuring Ryan Gosling and Emma Stone. It is showing at AMC Mercado 20, about 15 minutes away from your current location. Tickets cost $1349 for adults and $1049 for children.",test
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_0_15__g1,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_0_15,Cheapest ticket prices will be at Century Cinemas 16. They have IMAX and 3D showings.,"The lowest ticket prices are available at Century Cinemas 16, where they offer both IMAX and 3D screenings.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_0_15__g2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_0_15,Cheapest ticket prices will be at Century Cinemas 16. They have IMAX and 3D showings.,"You can find the cheapest tickets at Century Cinemas 16, which features IMAX and 3D showings.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_16_18__g1,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_16_18,"Monster Trucks, Rogue One, Passengers, Assassin's Creed and Arrival.","Monster Trucks, Rogue One, Passengers, Assassin's Creed and Arrival.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_16_18__g2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_16_18,"Monster Trucks, Rogue One, Passengers, Assassin's Creed and Arrival.","The titles are Monster Trucks, Rogue One, Passengers, Assassin's Creed and Arrival.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_19_20__g1,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_19_20,"Okay. But for Passengers, there is no IMAX or 3D.","Alright. However, there are no IMAX or 3D screenings available for Passengers.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_19_20__g2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_19_20,"Okay. But for Passengers, there is no IMAX or 3D.",I see. But please note that Passengers is not being shown in IMAX or 3D.,train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_21_22__g1,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_21_22,"Yes, there is IMAX and 3D.","Yes, both IMAX and 3D options are available.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_21_22__g2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_21_22,"Yes, there is IMAX and 3D.","Yes, we have IMAX and 3D available.",train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_23_27__g1,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_23_27,The ticket price is $18.,Tickets cost $18.,train
dlg-86018f4f-9d87-4e99-a059-b3da4133880e,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_23_27__g2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e_23_27,The ticket price is $18.,The price for a ticket is $18.,train
dlg-8601f38e-c659-4490-813f-a0d80c8b2904,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_2_8__g1,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_2_8,"Let me see what films. I can find with Meryl Streep give me one second. The top mystery thriller films that include Meryl Streep are lions for lambs, rendition, August osage county, and before and after.","Please give me a moment to see which films featuring Meryl Streep I can find. The top mystery thriller movies that include Meryl Streep are Lions for Lambs, Rendition, August: Osage County, and Before and After.",test
dlg-8601f38e-c659-4490-813f-a0d80c8b2904,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_2_8__g2,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_2_8,"Let me see what films. I can find with Meryl Streep give me one second. The top mystery thriller films that include Meryl Streep are lions for lambs, rendition, August osage county, and before and after.","Let me check which movies with Meryl Streep are available for you in just a second. The top mystery thriller films featuring Meryl Streep are Lions for Lambs, Rendition, August: Osage County, and Before and After.",test
dlg-8601f38e-c659-4490-813f-a0d80c8b2904,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_9_10__g1,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_9_10,Currently you can watch August: Osage County on YouTube for $7.99.,You can currently stream August: Osage County on YouTube for $7.99.,test
dlg-8601f38e-c659-4490-813f-a0d80c8b2904,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_9_10__g2,dlg-8601f38e-c659-4490-813f-a0d80c8b2904_9_10,Currently you can watch August: Osage County on YouTube for $7.99.,August: Osage County is available to watch on YouTube right now for $7.99.,test
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_1_2__g1,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_1_2,"The closest theater playing Darkest Hour is Regal Stadium 5. Today’s remaining show timings are 4:00 p.m, 7:15 p.m and 10 p.m.","Regal Stadium 5 is the nearest theater showing Darkest Hour. The remaining showtimes for today are 4:00 p.m, 7:15 p.m, and 10 p.m.",train
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_1_2__g2,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_1_2,"The closest theater playing Darkest Hour is Regal Stadium 5. Today’s remaining show timings are 4:00 p.m, 7:15 p.m and 10 p.m.","The nearest cinema playing Darkest Hour is Regal Stadium 5, with remaining screenings today at 4:00 p.m, 7:15 p.m, and 10 p.m.",train
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_3_6__g1,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_3_6,The closest theater playing Jumanji is Regal Stadium 5. There are several show timings today. The first one is at 3:15 pm. Would that work for you? It is also showing there at 6:15 pm and at 9 pm. Which of those works best?,"Regal Stadium 5 is the nearest theater showing Jumanji, and they have multiple showtimes today. The earliest screening is at 3:15 pm; would that be convenient for you? They also have showings at 6:15 pm and 9 pm. Which of those options is best?",train
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_3_6__g2,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_3_6,The closest theater playing Jumanji is Regal Stadium 5. There are several show timings today. The first one is at 3:15 pm. Would that work for you? It is also showing there at 6:15 pm and at 9 pm. Which of those works best?,"The closest location playing Jumanji is Regal Stadium 5, which has several screenings today. The first show starts at 3:15 pm. Does that time work for you? It is also playing at 6:15 pm and 9 pm. Which of those would you prefer?",train
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_7_8__g1,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_7_8,Great! We landed on the 9 pm showing at Regal Davis Stadium 5. Glad I could help.,Awesome! We've settled on the 9 pm showing at Regal Davis Stadium 5. I'm happy I could help.,train
dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_7_8__g2,dlg-86256916-57d0-4e58-9e3d-ddfcb647cf58_7_8,Great! We landed on the 9 pm showing at Regal Davis Stadium 5. Glad I could help.,Excellent! We've settled on the 9 pm screening at Regal Davis Stadium 5. I'm glad I was able to help.,train
dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a,dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a_2_8__g1,dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a_2_8,Crime film/Thriller/Drama.,"A Crime, Thriller, and Drama film.",train
dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a,dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a_2_8__g2,dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a_2_8,Crime film/Thriller/Drama.,This is a Crime/Thriller/Drama movie.,train
dlg-8676931c-bfde-421d-893a-6a489d36aba5,dlg-8676931c-bfde-421d-893a-6a489d36aba5_1_17__g1,dlg-8676931c-bfde-421d-893a-6a489d36aba5_1_17,"How about the movie, The Mummy, starring Tom Cruise?","What do you think of the film The Mummy, which features Tom Cruise?",train
dlg-8676931c-bfde-421d-893a-6a489d36aba5,dlg-8676931c-bfde-421d-893a-6a489d36aba5_1_17__g2,dlg-8676931c-bfde-421d-893a-6a489d36aba5_1_17,"How about the movie, The Mummy, starring Tom Cruise?","How about the movie The Mummy, starring Tom Cruise?",train
dlg-8676931c-bfde-421d-893a-6a489d36aba5,dlg-8676931c-bfde-421d-893a-6a489d36aba5_21_22__g1,dlg-8676931c-bfde-421d-893a-6a489d36aba5_21_22,Two tickets.,I would like two tickets.,train
dlg-8676931c-bfde-421d-893a-6a489d36aba5,dlg-8676931c-bfde-421d-893a-6a489d36aba5_21_22__g2,dlg-8676931c-bfde-421d-893a-6a489d36aba5_21_22,Two tickets.,"Two tickets, please.",train
dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11,dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11_2_9__g1,dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11_2_9,"Top movies are The Great Wall, Fifty Shades Darker, The Shack and A Dog's Purpose. Based on the beloved bestselling novel by W. Bruce Cameron, A Dog's Purpose, from director Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), shares the soulful and surprising story of one devoted dog (voiced by Josh Gad) who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love. The family film told from the dog's perspective also stars Dennis Quaid, Peggy Lipton, Britt Robertson, K.J. Apa, Juilet Rylance, Luke Kirby, John Ortiz and Pooch Hall ( Original Title - A Dog's Purpose ).","The top movies include The Great Wall, Fifty Shades Darker, The Shack, and A Dog's Purpose. Directed by Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), A Dog's Purpose is based on the popular bestselling novel by W. Bruce Cameron. It tells the soulful and surprising story of a devoted dog (voiced by Josh Gad) who discovers the meaning of his existence by observing the humans he helps to laugh and love. This family film, narrated from the dog's perspective, also features Dennis Quaid, Peggy Lipton, Britt Robertson, K.J. Apa, Juilet Rylance, Luke Kirby, John Ortiz, and Pooch Hall (Original Title - A Dog's Purpose).",validation
dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11,dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11_2_9__g2,dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11_2_9,"Top movies are The Great Wall, Fifty Shades Darker, The Shack and A Dog's Purpose. Based on the beloved bestselling novel by W. Bruce Cameron, A Dog's Purpose, from director Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), shares the soulful and surprising story of one devoted dog (voiced by Josh Gad) who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love. The family film told from the dog's perspective also stars Dennis Quaid, Peggy Lipton, Britt Robertson, K.J. Apa, Juilet Rylance, Luke Kirby, John Ortiz and Pooch Hall ( Original Title - A Dog's Purpose ).","The Great Wall, Fifty Shades Darker, The Shack, and A Dog's Purpose are the top movies. A Dog's Purpose, which is based on the beloved bestselling novel by W. Bruce Cameron and directed by Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), shares the soulful and surprising story of one devoted dog (voiced by Josh Gad) who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love. Starring Dennis Quaid, Peggy Lipton, Britt Robertson, K.J. Apa, Juilet Rylance, Luke Kirby, John Ortiz, and Pooch Hall, this family film is told from the dog's perspective (Original Title - A Dog's Purpose).",validation
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_1_13__g1,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_1_13,Let me see if I can find a movie with a run time of less than 2 hours. The Imitation Game. The Founder. And Sully.,"I will check for movies that are under 2 hours in length, such as The Imitation Game, The Founder, and Sully.",test
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_1_13__g2,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_1_13,Let me see if I can find a movie with a run time of less than 2 hours. The Imitation Game. The Founder. And Sully.,"Let me look for a film with a duration of less than 2 hours, specifically The Imitation Game, The Founder, and Sully.",test
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_14_20__g1,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_14_20,"I'm sorry, but it doesn't look like any of those movies are available on Hulu Plus. They are available on Google Play, iTunes and Amazon?","I apologize, but it appears that none of those films are on Hulu Plus. However, you can find them on Google Play, iTunes, and Amazon.",test
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_14_20__g2,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_14_20,"I'm sorry, but it doesn't look like any of those movies are available on Hulu Plus. They are available on Google Play, iTunes and Amazon?","I'm sorry, but it seems those movies aren't available on Hulu Plus. They are accessible on Google Play, iTunes, and Amazon instead.",test
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_21_26__g1,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_21_26,I was able to find The Untouchables and Man On Wire.,I managed to locate both The Untouchables and Man On Wire.,test
dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_21_26__g2,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd_21_26,I was able to find The Untouchables and Man On Wire.,I have found The Untouchables and Man On Wire.,test
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_0_1__g1,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_0_1,"Hello. The closest theater playing Darkest Hour is Regal Stadium 5. Today’s remaining showtimes are 4:00 PM, 7:15 PM and 10 PM.","Hi there. The nearest cinema showing Darkest Hour is Regal Stadium 5. The remaining showtimes for today are 4:00 PM, 7:15 PM, and 10 PM.",train
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_0_1__g2,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_0_1,"Hello. The closest theater playing Darkest Hour is Regal Stadium 5. Today’s remaining showtimes are 4:00 PM, 7:15 PM and 10 PM.","Hello. Regal Stadium 5 is the closest theater where you can see Darkest Hour. For today, the remaining screenings are at 4:00 PM, 7:15 PM, and 10 PM.",train
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_2_5__g1,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_2_5,The closest theater playing Jumanji is Regal Stadium 5. There are several showtimes today. The first one is at 3:15 PM. Would that work for you? It is also showing there at 6:15 PM and at 9 PM. Which of those works best?,"Regal Stadium 5 is the nearest theater showing Jumanji, and they have multiple screenings today. The earliest showtime is at 3:15 PM; does that time suit you? They also have screenings at 6:15 PM and 9 PM. Which of those options is best for you?",train
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_2_5__g2,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_2_5,The closest theater playing Jumanji is Regal Stadium 5. There are several showtimes today. The first one is at 3:15 PM. Would that work for you? It is also showing there at 6:15 PM and at 9 PM. Which of those works best?,"The closest location for Jumanji is Regal Stadium 5, which has several showtimes today. The first one starts at 3:15 PM. Would that be convenient? It is also playing there at 6:15 PM and 9 PM. Which of those works best?",train
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_6_7__g1,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_6_7,"Great. We landed on the 9 PM showing at Regal Davis Stadium 5. Glad, I could help.",Wonderful. We have selected the 9 PM showing at Regal Davis Stadium 5. I'm happy I could assist you.,train
dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_6_7__g2,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c_6_7,"Great. We landed on the 9 PM showing at Regal Davis Stadium 5. Glad, I could help.",Excellent. We've settled on the 9 PM screening at Regal Davis Stadium 5. I'm glad I could be of help.,train
dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_3_12__g1,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_3_12,"May I suggest Girls Trip, Detroit, or The Glass Castle. It's playing the Showtimes at Century Cinemas 16. Showtimes are 7:00 pm, 9:30 pm and 10:45 pm.","Could I suggest Girls Trip, Detroit, or The Glass Castle? They are playing at Century Cinemas 16 with showtimes at 7:00 pm, 9:30 pm, and 10:45 pm.",train
dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_3_12__g2,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_3_12,"May I suggest Girls Trip, Detroit, or The Glass Castle. It's playing the Showtimes at Century Cinemas 16. Showtimes are 7:00 pm, 9:30 pm and 10:45 pm.","I can suggest Girls Trip, Detroit, or The Glass Castle. These are playing at Century Cinemas 16 at 7:00 pm, 9:30 pm, and 10:45 pm.",train
dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_13_14__g1,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_13_14,"Okay, got it. I have sent the details to your email. Go through with that.","Understood. I've sent the details to your email, so please take a look at them.",train
dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_13_14__g2,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9_13_14,"Okay, got it. I have sent the details to your email. Go through with that.","Alright, I have forwarded the information to your email. Please review it.",train
dlg-8741347f-d3b0-4da2-9806-394b59447589,dlg-8741347f-d3b0-4da2-9806-394b59447589_3_8__g1,dlg-8741347f-d3b0-4da2-9806-394b59447589_3_8,"Okay, currently the top four movies in theaters are Insidious the last key, Molly's game, all the Money in the World and lastly Downsizing. Among the four, Insidious the last key has the highest rating. Its show timings are 7 PM and 9:30 PM, which show would you like to prefer?","The top four movies currently in theaters are Insidious the last key, Molly's game, all the Money in the World, and Downsizing. Out of these four, Insidious the last key has the highest rating. It is showing at 7 PM and 9:30 PM; which of these show times would you prefer?",train
dlg-8741347f-d3b0-4da2-9806-394b59447589,dlg-8741347f-d3b0-4da2-9806-394b59447589_3_8__g2,dlg-8741347f-d3b0-4da2-9806-394b59447589_3_8,"Okay, currently the top four movies in theaters are Insidious the last key, Molly's game, all the Money in the World and lastly Downsizing. Among the four, Insidious the last key has the highest rating. Its show timings are 7 PM and 9:30 PM, which show would you like to prefer?","Currently, the four top movies in theaters are Insidious the last key, Molly's game, all the Money in the World, and Downsizing. Insidious the last key holds the highest rating among the four. Its show timings are 7 PM and 9:30 PM; which show would you like to prefer?",train
dlg-8741347f-d3b0-4da2-9806-394b59447589,dlg-8741347f-d3b0-4da2-9806-394b59447589_9_10__g1,dlg-8741347f-d3b0-4da2-9806-394b59447589_9_10,Your tickets have been purchased and sent to your email.,I have purchased your tickets and sent them to your email address.,train
dlg-8741347f-d3b0-4da2-9806-394b59447589,dlg-8741347f-d3b0-4da2-9806-394b59447589_9_10__g2,dlg-8741347f-d3b0-4da2-9806-394b59447589_9_10,Your tickets have been purchased and sent to your email.,Your tickets are now purchased and have been delivered to your email.,train
